Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,CDG,PAR,ATH,ATH,International,Jan-23,31,48.8575475,2.3513765,37.9838096,23.7275388
M,ORY,PAR,LIN,MIL,International,Jan-23,6,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,GIG,RIO,International,Jan-23,26,48.8575475,2.3513765,-22.9068467,-43.1728965
M,CDG,PAR,BES,BES,Domestic,Jan-23,2,48.8575475,2.3513765,48.3899275,-4.4855959
M,CDG,PAR,NRT,TYO,International,Jan-23,2,48.8575475,2.3513765,35.6764225,139.650027
M,CDG,PAR,LYS,LYS,Domestic,Jan-23,36,48.8575475,2.3513765,45.764043,4.835659
M,ORY,PAR,VIL,VIL,International,Jan-23,5,48.8575475,2.3513765,23.7221111,-15.9347384
L,BVA,PAR,IAS,IAS,International,Jan-23,4,48.8575475,2.3513765,47.1584549,27.6014418
L,ORY,PAR,TLS,TLS,Domestic,Jan-23,27,48.8575475,2.3513765,43.6048462,1.442848
M,CDG,PAR,LIN,MIL,International,Jan-23,28,48.8575475,2.3513765,45.468503,9.1824027
M,ORY,PAR,MRS,MRS,Domestic,Jan-23,24,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,WAW,WAW,International,Jan-23,4,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,INN,INN,International,Jan-23,9,48.8575475,2.3513765,47.2675322,11.3910349
L,CDG,PAR,OPO,OPO,International,Jan-23,37,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,AGP,AGP,International,Jan-23,2,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,ATH,ATH,International,Jan-23,4,48.8575475,2.3513765,37.9838096,23.7275388
L,ORY,PAR,BER,BER,International,Jan-23,31,48.8575475,2.3513765,52.5200066,13.404954
L,ORY,PAR,ACE,ACE,International,Jan-23,5,48.8575475,2.3513765,29.0468535,-13.5899733
M,CDG,PAR,ZRH,ZRH,International,Jan-23,15,48.8575475,2.3513765,47.3768866,8.541694
M,ORY,PAR,RAK,RAK,International,Jan-23,11,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,RUN,RUN,International,Jan-23,1,48.8575475,2.3513765,-20.9202586,55.5136433
M,ORY,PAR,QSF,QSF,International,Jan-23,8,48.8575475,2.3513765,36.1897593,5.4107984
L,ORY,PAR,BES,BES,Domestic,Jan-23,18,48.8575475,2.3513765,48.3899275,-4.4855959
L,BVA,PAR,AGP,AGP,International,Jan-23,9,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,LXR,LXR,International,Jan-23,4,48.8575475,2.3513765,25.6872431,32.6396357
M,CDG,PAR,IST,IST,International,Jan-23,2,48.8575475,2.3513765,41.0082376,28.9783589
M,CDG,PAR,TLS,TLS,Domestic,Jan-23,3,48.8575475,2.3513765,43.6048462,1.442848
L,ORY,PAR,ETM,ETM,International,Jan-23,5,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,ARN,STO,International,Jan-23,1,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,ESB,ANK,International,Jan-23,9,48.8575475,2.3513765,39.9333635,32.8597419
M,CDG,PAR,SXM,SXM,International,Jan-23,44,48.8575475,2.3513765,18.04248,-63.05483
M,CDG,PAR,BJL,BJL,International,Jan-23,8,48.8575475,2.3513765,13.454375,-16.5753186
M,CDG,PAR,BOS,BOS,International,Jan-23,18,48.8575475,2.3513765,42.3600825,-71.0588801
M,CDG,PAR,RVN,RVN,International,Jan-23,9,48.8575475,2.3513765,66.5039478,25.7293905
M,ORY,PAR,CLY,CLY,Domestic,Jan-23,3,48.8575475,2.3513765,42.567651,8.757222
M,CDG,PAR,MRS,MRS,Domestic,Jan-23,4,48.8575475,2.3513765,43.3025742,5.3690743
L,CDG,PAR,GLA,GLA,International,Jan-23,10,48.8575475,2.3513765,55.8616704,-4.2583345
L,ORY,PAR,MPL,MPL,Domestic,Jan-23,76,48.8575475,2.3513765,43.6108535,3.8761323
L,ORY,PAR,LIN,MIL,International,Jan-23,61,48.8575475,2.3513765,45.468503,9.1824027
M,ORY,PAR,MIR,MIR,International,Jan-23,9,48.8575475,2.3513765,35.7642515,10.8112885
M,ORY,PAR,MAD,MAD,International,Jan-23,1,48.8575475,2.3513765,40.4167279,-3.7032905
M,ORY,PAR,CMN,CMN,International,Jan-23,1,48.8575475,2.3513765,#N/A,#N/A
L,ORY,PAR,GRX,GRX,International,Jan-23,9,48.8575475,2.3513765,28.2915637,-16.6291304
L,CDG,PAR,AYT,AYT,International,Jan-23,8,48.8575475,2.3513765,36.8968908,30.7133233
L,CDG,PAR,TFS,TCI,International,Jan-23,7,48.8575475,2.3513765,28.2915637,-16.6291304
L,CDG,PAR,TLV,TLV,International,Jan-23,19,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,BUD,BUD,International,Jan-23,13,48.8575475,2.3513765,47.497912,19.040235
M,CDG,PAR,EDI,EDI,International,Jan-23,17,48.8575475,2.3513765,55.953252,-3.188267
M,CDG,PAR,BHX,BHX,International,Jan-23,7,48.8575475,2.3513765,52.4822694,-1.8900078
M,CDG,PAR,DTW,DTT,International,Jan-23,3,48.8575475,2.3513765,42.331427,-83.0457538
L,BVA,PAR,ACE,ACE,International,Jan-23,4,48.8575475,2.3513765,29.0468535,-13.5899733
L,BVA,PAR,ETM,ETM,International,Jan-23,9,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,BOD,BOD,Domestic,Jan-23,6,48.8575475,2.3513765,44.8416106,-0.5810938
M,CDG,PAR,HND,TYO,International,Jan-23,22,48.8575475,2.3513765,35.6764225,139.650027
M,CDG,PAR,LAX,LAX,International,Jan-23,18,48.8575475,2.3513765,34.0549076,-118.242643
M,CDG,PAR,JNB,JNB,International,Jan-23,1,48.8575475,2.3513765,-26.205647,28.0337185
M,CDG,PAR,KEF,REK,International,Jan-23,2,48.8575475,2.3513765,64.1469868,-21.9407552
M,ORY,PAR,DJE,DJE,International,Jan-23,29,48.8575475,2.3513765,33.8075978,10.8451467
M,ORY,PAR,LIS,LIS,International,Jan-23,37,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,ZRH,ZRH,International,Jan-23,36,48.8575475,2.3513765,47.3768866,8.541694
L,ORY,PAR,EWR,NYC,International,Jan-23,1,48.8575475,2.3513765,40.7127753,-74.0059728
L,ORY,PAR,FUE,FUE,International,Jan-23,9,48.8575475,2.3513765,28.3587436,-14.053676
M,CDG,PAR,VIE,VIE,International,Jan-23,23,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,MRS,MRS,Domestic,Jan-23,18,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,ALG,ALG,International,Jan-23,7,48.8575475,2.3513765,36.753768,3.0587561
M,CDG,PAR,MIA,MIA,International,Jan-23,1,48.8575475,2.3513765,25.7616798,-80.1917902
M,ORY,PAR,AJA,AJA,Domestic,Jan-23,3,48.8575475,2.3513765,41.919229,8.738635
L,BVA,PAR,CLJ,CLJ,International,Jan-23,2,48.8575475,2.3513765,46.7712101,23.6236353
M,CDG,PAR,IKA,THR,International,Jan-23,1,48.8575475,2.3513765,35.7218583,51.3346954
L,CDG,PAR,MAN,MAN,International,Jan-23,95,48.8575475,2.3513765,53.4807593,-2.2426305
L,CDG,PAR,NCE,NCE,Domestic,Jan-23,37,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,DXB,DXB,International,Jan-23,2,48.8575475,2.3513765,25.2048493,55.2707828
M,CDG,PAR,IAD,WAS,International,Jan-23,3,48.8575475,2.3513765,47.7510741,-120.7401386
L,ORY,PAR,NAP,NAP,International,Jan-23,55,48.8575475,2.3513765,40.8517983,14.26812
M,ORY,PAR,PTP,PTP,International,Jan-23,22,48.8575475,2.3513765,16.2370504,-61.5376272
M,CDG,PAR,LIN,MIL,International,Jan-23,40,48.8575475,2.3513765,45.468503,9.1824027
M,ORY,PAR,LIS,LIS,International,Jan-23,1,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,SLC,SLC,International,Jan-23,31,48.8575475,2.3513765,40.7607793,-111.8910474
M,CDG,PAR,AGP,AGP,International,Jan-23,10,48.8575475,2.3513765,28.2915637,-16.6291304
M,ORY,PAR,MAD,MAD,International,Jan-23,17,48.8575475,2.3513765,40.4167279,-3.7032905
M,ORY,PAR,NCE,NCE,Domestic,Jan-23,145,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,AMS,AMS,International,Jan-23,21,48.8575475,2.3513765,52.3675734,4.9041389
M,CDG,PAR,OTP,BUH,International,Jan-23,17,48.8575475,2.3513765,44.4267674,26.1025384
L,ORY,PAR,LPA,LPA,International,Jan-23,9,48.8575475,2.3513765,27.9202202,-15.5474373
M,CDG,PAR,VIE,VIE,International,Jan-23,26,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,YYZ,YTO,International,Jan-23,14,48.8575475,2.3513765,43.653226,-79.3831843
L,BVA,PAR,POZ,POZ,International,Jan-23,9,48.8575475,2.3513765,52.4056786,16.9312766
L,ORY,PAR,WAW,WAW,International,Jan-23,26,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,TLS,TLS,Domestic,Jan-23,12,48.8575475,2.3513765,43.6048462,1.442848
L,BVA,PAR,VLC,VLC,International,Jan-23,9,48.8575475,2.3513765,39.4738338,-0.3756348
M,CDG,PAR,OUA,OUA,International,Jan-23,15,48.8575475,2.3513765,12.3714277,-1.5196603
M,CDG,PAR,SZG,SZG,International,Jan-23,4,48.8575475,2.3513765,47.8014154,13.0448441
M,CDG,PAR,EDI,EDI,International,Jan-23,10,48.8575475,2.3513765,55.953252,-3.188267
L,CDG,PAR,KEF,REK,International,Jan-23,27,48.8575475,2.3513765,64.1469868,-21.9407552
M,CDG,PAR,YUL,YMQ,International,Jan-23,38,48.8575475,2.3513765,45.5018869,-73.5673919
M,ORY,PAR,NCE,NCE,Domestic,Jan-23,33,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,CZL,CZL,International,Jan-23,18,48.8575475,2.3513765,36.3570052,6.6390282
M,ORY,PAR,FEZ,FEZ,International,Jan-23,18,48.8575475,2.3513765,34.0181246,-5.0078451
M,CDG,PAR,TBS,TBS,International,Jan-23,2,48.8575475,2.3513765,41.6938026,44.8015168
M,CDG,PAR,LHR,LON,International,Jan-23,1,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,TLV,TLV,International,Jan-23,28,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,LIS,LIS,International,Jan-23,7,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,LAX,LAX,International,Jan-23,13,48.8575475,2.3513765,34.0549076,-118.242643
L,CDG,PAR,BCN,BCN,International,Jan-23,12,48.8575475,2.3513765,41.3873974,2.168568
M,CDG,PAR,SIN,SIN,International,Jan-23,6,48.8575475,2.3513765,1.352083,103.819836
M,CDG,PAR,MRS,MRS,Domestic,Jan-23,22,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,MXP,MIL,International,Jan-23,34,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,MEX,MEX,International,Jan-23,6,48.8575475,2.3513765,19.4326077,-99.133208
M,ORY,PAR,CLY,CLY,Domestic,Jan-23,22,48.8575475,2.3513765,42.567651,8.757222
M,CDG,PAR,PDL,PDL,International,Jan-23,5,48.8575475,2.3513765,37.7394207,-25.6686725
L,CDG,PAR,LBA,LBA,International,Jan-23,9,48.8575475,2.3513765,53.8667051,-1.6586277
M,CDG,PAR,NDJ,NDJ,International,Jan-23,9,48.8575475,2.3513765,12.1191352,15.0502875
M,CDG,PAR,NTE,NTE,Domestic,Jan-23,19,48.8575475,2.3513765,47.218371,-1.553621
M,ORY,PAR,COO,COO,International,Jan-23,14,48.8575475,2.3513765,6.3562425,2.4277995
M,CDG,PAR,RNS,RNS,Domestic,Jan-23,9,48.8575475,2.3513765,48.117266,-1.6777926
M,CDG,PAR,BOD,BOD,Domestic,Jan-23,59,48.8575475,2.3513765,44.8416106,-0.5810938
L,CDG,PAR,GOA,GOA,International,Jan-23,4,48.8575475,2.3513765,44.4071448,8.9347381
L,ORY,PAR,BUD,BUD,International,Jan-23,2,48.8575475,2.3513765,47.497912,19.040235
M,CDG,PAR,RAK,RAK,International,Jan-23,7,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,DSS,DKR,International,Jan-23,3,48.8575475,2.3513765,14.716677,-17.4676861
M,ORY,PAR,PUJ,PUJ,International,Jan-23,3,48.8575475,2.3513765,18.5600761,-68.372535
L,ORY,PAR,ESU,ESU,International,Jan-23,12,48.8575475,2.3513765,31.5084926,-9.7595041
M,CDG,PAR,MIA,MIA,International,Jan-23,7,48.8575475,2.3513765,25.7616798,-80.1917902
M,CDG,PAR,WAW,WAW,International,Jan-23,19,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,NCE,NCE,Domestic,Jan-23,24,48.8575475,2.3513765,43.7101728,7.2619532
L,CDG,PAR,BRS,BRS,International,Jan-23,1,48.8575475,2.3513765,51.454513,-2.58791
M,CDG,PAR,LIM,LIM,International,Jan-23,31,48.8575475,2.3513765,-12.0466888,-77.0430886
M,CDG,PAR,AGP,AGP,International,Jan-23,1,48.8575475,2.3513765,28.2915637,-16.6291304
L,BVA,PAR,NAP,NAP,International,Jan-23,9,48.8575475,2.3513765,40.8517983,14.26812
L,ORY,PAR,VLC,VLC,International,Jan-23,25,48.8575475,2.3513765,39.4738338,-0.3756348
L,ORY,PAR,BLJ,BLJ,International,Jan-23,4,48.8575475,2.3513765,35.5446077,6.1596945
L,ORY,PAR,LGW,LON,International,Jan-23,50,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,GRU,SAO,International,Jan-23,24,48.8575475,2.3513765,-23.5557714,-46.6395571
M,CDG,PAR,DFW,DFW,International,Jan-23,9,48.8575475,2.3513765,32.7078751,-96.9209135
M,CDG,PAR,YUL,YMQ,International,Jan-23,2,48.8575475,2.3513765,45.5018869,-73.5673919
L,CDG,PAR,BRS,BRS,International,Jan-23,13,48.8575475,2.3513765,51.454513,-2.58791
M,CDG,PAR,OSL,OSL,International,Jan-23,29,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,EWR,NYC,International,Jan-23,31,48.8575475,2.3513765,40.7127753,-74.0059728
L,BVA,PAR,DEB,DEB,International,Jan-23,8,48.8575475,2.3513765,47.5288879,21.6254485
L,BVA,PAR,SOF,SOF,International,Jan-23,2,48.8575475,2.3513765,42.6977082,23.3218675
M,CDG,PAR,JFK,NYC,International,Jan-23,28,48.8575475,2.3513765,40.7127753,-74.0059728
L,ORY,PAR,BSK,BSK,International,Jan-23,4,48.8575475,2.3513765,34.8536654,5.7277262
M,CDG,PAR,MRU,MRU,International,Jan-23,4,48.8575475,2.3513765,-20.348404,57.552152
L,CDG,PAR,SCQ,SCQ,International,Jan-23,8,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,BGF,BGF,International,Jan-23,9,48.8575475,2.3513765,4.362156,18.5827765
M,ORY,PAR,NCE,NCE,Domestic,Jan-23,207,48.8575475,2.3513765,43.7101728,7.2619532
M,CDG,PAR,LHR,LON,International,Jan-23,33,48.8575475,2.3513765,51.5072178,-0.1275862
L,ORY,PAR,CPH,CPH,International,Jan-23,10,48.8575475,2.3513765,55.6760968,12.5683371
M,ORY,PAR,TUN,TUN,International,Jan-23,19,48.8575475,2.3513765,36.8064948,10.1815316
M,ORY,PAR,LIS,LIS,International,Jan-23,8,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,ARN,STO,International,Jan-23,17,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,LAS,LAS,International,Jan-23,4,48.8575475,2.3513765,36.171563,-115.1391009
L,ORY,PAR,SFA,SFA,International,Jan-23,17,48.8575475,2.3513765,34.739822,10.7600196
M,CDG,PAR,TLS,TLS,Domestic,Jan-23,4,48.8575475,2.3513765,43.6048462,1.442848
M,ORY,PAR,TLM,TLM,International,Jan-23,18,48.8575475,2.3513765,34.8828864,-1.3166815
L,CDG,PAR,CPH,CPH,International,Jan-23,1,48.8575475,2.3513765,55.6760968,12.5683371
M,ORY,PAR,CAY,CAY,International,Jan-23,5,48.8575475,2.3513765,4.9379774,-52.3354386
M,CDG,PAR,FNA,FNA,International,Jan-23,13,48.8575475,2.3513765,8.4870803,-13.2354918
M,CDG,PAR,ULH,ULH,International,Jan-23,5,48.8575475,2.3513765,26.6031391,37.929482
M,CDG,PAR,MRS,MRS,Domestic,Jan-23,15,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,IAD,WAS,International,Jan-23,31,48.8575475,2.3513765,47.7510741,-120.7401386
M,CDG,PAR,DOH,DOH,International,Jan-23,9,48.8575475,2.3513765,25.2854473,51.5310398
M,ORY,PAR,CMN,CMN,International,Jan-23,116,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,LIS,LIS,International,Jan-23,7,48.8575475,2.3513765,37.7412488,-25.6755944
M,ORY,PAR,TLS,TLS,Domestic,Jan-23,159,48.8575475,2.3513765,43.6048462,1.442848
L,ORY,PAR,CPH,CPH,International,Jan-23,12,48.8575475,2.3513765,55.6760968,12.5683371
L,ORY,PAR,OPO,OPO,International,Jan-23,27,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,NAP,NAP,International,Jan-23,36,48.8575475,2.3513765,40.8517983,14.26812
M,ORY,PAR,NCE,NCE,Domestic,Jan-23,77,48.8575475,2.3513765,43.7101728,7.2619532
L,BVA,PAR,SKG,SKG,International,Jan-23,8,48.8575475,2.3513765,40.6400629,22.9444191
L,ORY,PAR,OUD,OUD,International,Jan-23,18,48.8575475,2.3513765,34.681962,-1.900155
L,CDG,PAR,VRN,VRN,International,Jan-23,13,48.8575475,2.3513765,45.4383659,10.9917136
M,ORY,PAR,CMN,CMN,International,Jan-23,18,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,OSL,OSL,International,Jan-23,1,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,LIN,MIL,International,Jan-23,89,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,NTE,NTE,Domestic,Jan-23,4,48.8575475,2.3513765,47.218371,-1.553621
M,CDG,PAR,LHR,LON,International,Jan-23,1,48.8575475,2.3513765,51.5072178,-0.1275862
L,ORY,PAR,BGY,MIL,International,Jan-23,13,48.8575475,2.3513765,45.468503,9.1824027
L,BVA,PAR,FCO,ROM,International,Jan-23,49,48.8575475,2.3513765,41.8967068,12.4822025
L,BVA,PAR,LIS,LIS,International,Jan-23,44,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,TRN,TRN,International,Jan-23,28,48.8575475,2.3513765,45.0703155,7.6868552
L,BVA,PAR,HEL,HEL,International,Jan-23,9,48.8575475,2.3513765,60.1698557,24.938379
M,CDG,PAR,BOS,BOS,International,Jan-23,22,48.8575475,2.3513765,42.3600825,-71.0588801
M,CDG,PAR,BES,BES,Domestic,Jan-23,29,48.8575475,2.3513765,48.3899275,-4.4855959
M,CDG,PAR,BES,BES,Domestic,Jan-23,30,48.8575475,2.3513765,48.3899275,-4.4855959
M,CDG,PAR,SFO,SFO,International,Jan-23,5,48.8575475,2.3513765,37.7749295,-122.4194155
M,ORY,PAR,LIG,LIG,Domestic,Jan-23,44,48.8575475,2.3513765,45.833619,1.261105
M,ORY,PAR,PTP,PTP,International,Jan-23,20,48.8575475,2.3513765,16.2370504,-61.5376272
M,CDG,PAR,JFK,NYC,International,Jan-23,16,48.8575475,2.3513765,40.7127753,-74.0059728
M,CDG,PAR,DSS,DKR,International,Jan-23,21,48.8575475,2.3513765,14.716677,-17.4676861
M,CDG,PAR,JIB,JIB,International,Jan-23,4,48.8575475,2.3513765,11.825138,42.590275
M,CDG,PAR,HAV,HAV,International,Jan-23,17,48.8575475,2.3513765,23.1135925,-82.3665956
M,CDG,PAR,ORD,CHI,International,Jan-23,10,48.8575475,2.3513765,41.8781136,-87.6297982
M,CDG,PAR,VCE,VCE,International,Jan-23,101,48.8575475,2.3513765,45.440379,12.3159547
M,CDG,PAR,KIX,OSA,International,Jan-23,9,48.8575475,2.3513765,34.6937249,135.5022535
L,ORY,PAR,PRG,PRG,International,Jan-23,21,48.8575475,2.3513765,50.0755381,14.4378005
M,CDG,PAR,OTP,BUH,International,Jan-23,40,48.8575475,2.3513765,44.4267674,26.1025384
L,BVA,PAR,PFO,PFO,International,Jan-23,9,48.8575475,2.3513765,34.7753949,32.4217786
M,CDG,PAR,LHR,LON,International,Jan-23,57,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,MAN,MAN,International,Jan-23,1,48.8575475,2.3513765,53.4807593,-2.2426305
M,CDG,PAR,GRU,SAO,International,Jan-23,31,48.8575475,2.3513765,-23.5557714,-46.6395571
L,CDG,PAR,MAN,MAN,International,Jan-23,3,48.8575475,2.3513765,53.4807593,-2.2426305
L,ORY,PAR,FCO,ROM,International,Jan-23,70,48.8575475,2.3513765,41.8967068,12.4822025
L,ORY,PAR,BIQ,BIQ,Domestic,Jan-23,70,48.8575475,2.3513765,43.4831519,-1.558626
L,CDG,PAR,EDI,EDI,International,Jan-23,35,48.8575475,2.3513765,55.953252,-3.188267
M,CDG,PAR,BKK,BKK,International,Jan-23,2,48.8575475,2.3513765,13.7563309,100.5017651
M,ORY,PAR,PTP,PTP,International,Jan-23,38,48.8575475,2.3513765,16.2370504,-61.5376272
M,CDG,PAR,LBV,LBV,International,Jan-23,4,48.8575475,2.3513765,0.4077972,9.4402833
L,CDG,PAR,LPL,LPL,International,Jan-23,9,48.8575475,2.3513765,53.4083714,-2.9915726
M,CDG,PAR,SGN,SGN,International,Jan-23,13,48.8575475,2.3513765,10.8230989,106.6296638
M,CDG,PAR,RBA,RBA,International,Jan-23,8,48.8575475,2.3513765,34.0083637,-6.8538748
L,ORY,PAR,RAK,RAK,International,Jan-23,81,48.8575475,2.3513765,31.6225224,-7.9898258
L,CDG,PAR,BER,BER,International,Jan-23,1,48.8575475,2.3513765,52.5200066,13.404954
M,CDG,PAR,DXB,DXB,International,Jan-23,1,48.8575475,2.3513765,25.2048493,55.2707828
M,CDG,PAR,BOD,BOD,Domestic,Jan-23,1,48.8575475,2.3513765,44.8416106,-0.5810938
L,ORY,PAR,ORK,ORK,International,Jan-23,10,48.8575475,2.3513765,51.8985143,-8.4756035
M,ORY,PAR,PTP,PTP,International,Jan-23,4,48.8575475,2.3513765,16.2370504,-61.5376272
L,ORY,PAR,BHX,BHX,International,Jan-23,13,48.8575475,2.3513765,52.4822694,-1.8900078
M,CDG,PAR,MAN,MAN,International,Jan-23,36,48.8575475,2.3513765,53.4807593,-2.2426305
M,CDG,PAR,NTE,NTE,Domestic,Jan-23,23,48.8575475,2.3513765,47.218371,-1.553621
M,CDG,PAR,OSL,OSL,International,Jan-23,5,48.8575475,2.3513765,59.9138688,10.7522454
M,ORY,PAR,FDF,FDF,International,Jan-23,30,48.8575475,2.3513765,14.6060576,-61.069884
M,CDG,PAR,TBS,TBS,International,Jan-23,1,48.8575475,2.3513765,41.6938026,44.8015168
M,CDG,PAR,CFK,CFK,International,Jan-23,4,48.8575475,2.3513765,36.1581301,1.3371874
M,CDG,PAR,ZRH,ZRH,International,Jan-23,10,48.8575475,2.3513765,47.3768866,8.541694
M,CDG,PAR,NBO,NBO,International,Jan-23,18,48.8575475,2.3513765,-1.2920659,36.8219462
M,CDG,PAR,KIV,KIV,International,Jan-23,6,48.8575475,2.3513765,47.0104529,28.8638103
M,CDG,PAR,HKG,HKG,International,Jan-23,10,48.8575475,2.3513765,22.3193039,114.1693611
M,ORY,PAR,RBA,RBA,International,Jan-23,2,48.8575475,2.3513765,34.0083637,-6.8538748
M,ORY,PAR,CZL,CZL,International,Jan-23,13,48.8575475,2.3513765,36.3570052,6.6390282
M,CDG,PAR,ALG,ALG,International,Jan-23,42,48.8575475,2.3513765,36.753768,3.0587561
L,ORY,PAR,MIR,MIR,International,Jan-23,28,48.8575475,2.3513765,35.7642515,10.8112885
M,CDG,PAR,VIE,VIE,International,Jan-23,9,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,FRA,FRA,International,Jan-23,1,48.8575475,2.3513765,50.1109221,8.6821267
M,CDG,PAR,VIE,VIE,International,Jan-23,3,48.8575475,2.3513765,48.2080696,16.3713095
L,ORY,PAR,QSF,QSF,International,Jan-23,9,48.8575475,2.3513765,36.1897593,5.4107984
M,CDG,PAR,HKG,HKG,International,Jan-23,3,48.8575475,2.3513765,22.3193039,114.1693611
M,CDG,PAR,MUC,MUC,International,Jan-23,49,48.8575475,2.3513765,48.1351253,11.5819806
M,CDG,PAR,YVR,YVR,International,Jan-23,13,48.8575475,2.3513765,49.2827291,-123.1207375
M,CDG,PAR,TNR,TNR,International,Jan-23,10,48.8575475,2.3513765,-18.9184607,47.5211293
M,CDG,PAR,ARN,STO,International,Jan-23,7,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,NIM,NIM,International,Jan-23,17,48.8575475,2.3513765,13.5115963,2.1253854
L,BVA,PAR,GDN,GDN,International,Jan-23,9,48.8575475,2.3513765,54.3520252,18.6466384
L,ORY,PAR,AMM,AMM,International,Jan-23,9,48.8575475,2.3513765,31.9543786,35.9105776
L,ORY,PAR,TLS,TLS,Domestic,Jan-23,121,48.8575475,2.3513765,43.6048462,1.442848
M,CDG,PAR,CFE,CFE,Domestic,Jan-23,44,48.8575475,2.3513765,45.793516,3.0794951
M,CDG,PAR,FCO,ROM,International,Jan-23,6,48.8575475,2.3513765,41.8967068,12.4822025
M,CDG,PAR,WAW,WAW,International,Jan-23,6,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,HAM,HAM,International,Jan-23,1,48.8575475,2.3513765,53.5488282,9.9871703
M,CDG,PAR,PRG,PRG,International,Jan-23,1,48.8575475,2.3513765,50.0755381,14.4378005
L,CDG,PAR,MXP,MIL,International,Jan-23,4,48.8575475,2.3513765,45.468503,9.1824027
M,ORY,PAR,BLJ,BLJ,International,Jan-23,2,48.8575475,2.3513765,35.5446077,6.1596945
M,ORY,PAR,BLJ,BLJ,International,Jan-23,1,48.8575475,2.3513765,35.5446077,6.1596945
M,CDG,PAR,DUS,DUS,International,Jan-23,127,48.8575475,2.3513765,51.2230411,6.7824545
M,ORY,PAR,TUN,TUN,International,Jan-23,8,48.8575475,2.3513765,36.8064948,10.1815316
L,BVA,PAR,TRN,TRN,International,Jan-23,9,48.8575475,2.3513765,45.0703155,7.6868552
L,CDG,PAR,MXP,MIL,International,Jan-23,7,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,CAI,CAI,International,Jan-23,30,48.8575475,2.3513765,30.0444196,31.2357116
M,CDG,PAR,EVN,EVN,International,Jan-23,3,48.8575475,2.3513765,40.1872023,44.515209
L,CDG,PAR,HAM,HAM,International,Jan-23,14,48.8575475,2.3513765,53.5488282,9.9871703
M,CDG,PAR,VIE,VIE,International,Jan-23,5,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,MCT,MCT,International,Jan-23,1,48.8575475,2.3513765,23.5880307,58.3828717
L,BVA,PAR,BRI,BRI,International,Jan-23,23,48.8575475,2.3513765,41.1171432,16.8718715
M,CDG,PAR,MSP,MSP,International,Jan-23,52,48.8575475,2.3513765,44.977753,-93.2650108
M,CDG,PAR,CPH,CPH,International,Jan-23,6,48.8575475,2.3513765,55.6760968,12.5683371
