Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,SIN,SIN,HKG,HKG,International,May-22,31,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,NRT,TYO,International,May-22,23,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,ZRH,ZRH,International,May-22,13,1.352083,103.819836,47.3768866,8.541694
L,SIN,SIN,MEL,MEL,International,May-22,18,1.352083,103.819836,-37.8136276,144.9630576
L,SIN,SIN,DMK,BKK,International,May-22,35,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,JFK,NYC,International,May-22,31,1.352083,103.819836,40.7127753,-74.0059728
M,SIN,SIN,SFO,SFO,International,May-22,21,1.352083,103.819836,37.7749295,-122.4194155
M,SIN,SIN,BWN,BWN,International,May-22,8,1.352083,103.819836,4.8923413,114.9419021
M,SIN,SIN,NGO,NGO,International,May-22,13,1.352083,103.819836,35.1814506,136.9065571
L,SIN,SIN,ICN,SEL,International,May-22,18,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,MEL,MEL,International,May-22,14,1.352083,103.819836,-37.8136276,144.9630576
M,SIN,SIN,AMD,AMD,International,May-22,22,1.352083,103.819836,23.022505,72.5713621
L,SIN,SIN,CNX,CNX,International,May-22,26,1.352083,103.819836,18.7883439,98.9853008
L,SIN,SIN,BKK,BKK,International,May-22,36,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,POM,POM,International,May-22,23,1.352083,103.819836,-9.4790043,147.1494164
M,SIN,SIN,FUK,FUK,International,May-22,8,1.352083,103.819836,33.5901838,130.4016888
M,SIN,SIN,SYD,SYD,International,May-22,31,1.352083,103.819836,-33.8688197,151.2092955
M,SIN,SIN,PNH,PNH,International,May-22,13,1.352083,103.819836,11.5563738,104.9282099
M,SIN,SIN,MLE,MLE,International,May-22,17,1.352083,103.819836,4.1752709,73.5091172
M,SIN,SIN,KUL,KUL,International,May-22,4,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,ZRH,ZRH,International,May-22,31,1.352083,103.819836,47.3768866,8.541694
L,SIN,SIN,BKI,BKI,International,May-22,49,1.352083,103.819836,5.9843644,116.077344
M,SIN,SIN,HKT,HKT,International,May-22,29,1.352083,103.819836,7.8804479,98.3922504
L,SIN,SIN,DAD,DAD,International,May-22,10,1.352083,103.819836,16.0544068,108.2021667
M,SIN,SIN,LHR,LON,International,May-22,31,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,SYD,SYD,International,May-22,23,1.352083,103.819836,-33.8688197,151.2092955
M,SIN,SIN,TPE,TPE,International,May-22,54,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,CGK,JKT,International,May-22,21,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,IST,IST,International,May-22,17,1.352083,103.819836,41.0082376,28.9783589
L,SIN,SIN,KBV,KBV,International,May-22,4,1.352083,103.819836,8.1191811,99.1013498
M,SIN,SIN,DEL,DEL,International,May-22,31,1.352083,103.819836,28.7040592,77.1024902
M,SIN,SIN,HEL,HEL,International,May-22,9,1.352083,103.819836,60.1698557,24.938379
M,SIN,SIN,DXB,DXB,International,May-22,28,1.352083,103.819836,25.2048493,55.2707828
M,SIN,SIN,ICN,SEL,International,May-22,4,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,CDG,PAR,International,May-22,31,1.352083,103.819836,48.8575475,2.3513765
M,SIN,SIN,CGK,JKT,International,May-22,5,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,PER,PER,International,May-22,31,1.352083,103.819836,-31.9513993,115.8616783
M,SIN,SIN,ICN,SEL,International,May-22,4,1.352083,103.819836,37.5652129,126.9773517
L,SIN,SIN,BKK,BKK,International,May-22,1,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,CGK,JKT,International,May-22,1,1.352083,103.819836,-6.1944491,106.8229198
L,SIN,SIN,PEN,PEN,International,May-22,134,1.352083,103.819836,5.2632341,100.4846227
M,SIN,SIN,CMB,CMB,International,May-22,3,1.352083,103.819836,6.9270786,79.861243
L,SIN,SIN,SUB,SUB,International,May-22,40,1.352083,103.819836,-7.2574719,112.7520883
M,SIN,SIN,CAN,CAN,International,May-22,5,1.352083,103.819836,23.1290799,113.26436
M,SIN,SIN,BNE,BNE,International,May-22,62,1.352083,103.819836,-27.4704528,153.0260341
M,SIN,SIN,AMS,AMS,International,May-22,31,1.352083,103.819836,52.3675734,4.9041389
L,SIN,SIN,PER,PER,International,May-22,21,1.352083,103.819836,-31.9513993,115.8616783
M,SIN,SIN,HAN,HAN,International,May-22,18,1.352083,103.819836,21.0277644,105.8341598
M,SIN,SIN,BKK,BKK,International,May-22,93,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,NRT,TYO,International,May-22,18,1.352083,103.819836,35.6764225,139.650027
L,SIN,SIN,TRZ,TRZ,International,May-22,31,1.352083,103.819836,10.7904833,78.7046725
L,SIN,SIN,HAN,HAN,International,May-22,31,1.352083,103.819836,21.0277644,105.8341598
L,SIN,SIN,MEL,MEL,International,May-22,49,1.352083,103.819836,-37.8136276,144.9630576
L,SIN,SIN,HKG,HKG,International,May-22,26,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,BKK,BKK,International,May-22,40,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,USM,USM,International,May-22,14,1.352083,103.819836,9.5120168,100.0135929
L,SIN,SIN,KUL,KUL,International,May-22,31,1.352083,103.819836,3.1319197,101.6840589
L,SIN,SIN,JED,JED,International,May-22,13,1.352083,103.819836,21.5291545,39.1610863
L,SIN,SIN,CAN,CAN,International,May-22,1,1.352083,103.819836,23.1290799,113.26436
L,SIN,SIN,HAN,HAN,International,May-22,27,1.352083,103.819836,21.0277644,105.8341598
L,SIN,SIN,TPE,TPE,International,May-22,18,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,BOM,BOM,International,May-22,31,1.352083,103.819836,19.0759837,72.8776559
L,SIN,SIN,KCH,KCH,International,May-22,52,1.352083,103.819836,1.5533785,110.359503
L,SIN,SIN,BKK,BKK,International,May-22,10,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,SGN,SGN,International,May-22,23,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,LHR,LON,International,May-22,31,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,KTM,KTM,International,May-22,7,1.352083,103.819836,27.7172453,85.3239605
L,SIN,SIN,NRT,TYO,International,May-22,13,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,KUL,KUL,International,May-22,9,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,KNO,MES,International,May-22,7,1.352083,103.819836,3.5951956,98.6722227
M,SIN,SIN,BOM,BOM,International,May-22,31,1.352083,103.819836,19.0759837,72.8776559
M,SIN,SIN,REP,REP,International,May-22,31,1.352083,103.819836,13.3632533,103.856403
L,SIN,SIN,CNX,CNX,International,May-22,1,1.352083,103.819836,18.7883439,98.9853008
L,SIN,SIN,MFM,MFM,International,May-22,13,1.352083,103.819836,22.198745,113.543873
M,SIN,SIN,DEL,DEL,International,May-22,29,1.352083,103.819836,28.7040592,77.1024902
M,SIN,SIN,ICN,SEL,International,May-22,1,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,DVO,DVO,International,May-22,31,1.352083,103.819836,7.0736114,125.6110248
M,SIN,SIN,MXP,MIL,International,May-22,31,1.352083,103.819836,45.468503,9.1824027
L,SIN,SIN,HKG,HKG,International,May-22,4,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,HND,TYO,International,May-22,5,1.352083,103.819836,35.6764225,139.650027
L,SIN,SIN,PEN,PEN,International,May-22,4,1.352083,103.819836,5.2632341,100.4846227
M,SIN,SIN,RGN,RGN,International,May-22,6,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,DAD,DAD,International,May-22,2,1.352083,103.819836,16.0544068,108.2021667
M,SIN,SIN,TPE,TPE,International,May-22,8,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,BKK,BKK,International,May-22,62,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,ICN,SEL,International,May-22,1,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,CMB,CMB,International,May-22,1,1.352083,103.819836,6.9270786,79.861243
M,SIN,SIN,DAC,DAC,International,May-22,18,1.352083,103.819836,23.804093,90.4152376
L,SIN,SIN,PNH,PNH,International,May-22,22,1.352083,103.819836,11.5563738,104.9282099
M,SIN,SIN,HAN,HAN,International,May-22,8,1.352083,103.819836,21.0277644,105.8341598
M,SIN,SIN,SGN,SGN,International,May-22,1,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,KUL,KUL,International,May-22,20,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,CPH,CPH,International,May-22,22,1.352083,103.819836,55.6760968,12.5683371
L,SIN,SIN,HDY,HDY,International,May-22,22,1.352083,103.819836,7.0086472,100.4746879
L,SIN,SIN,BKK,BKK,International,May-22,31,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,SGN,SGN,International,May-22,22,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,AKL,AKL,International,May-22,4,1.352083,103.819836,-36.8508827,174.7644881
M,SIN,SIN,PEN,PEN,International,May-22,49,1.352083,103.819836,5.2632341,100.4846227
L,SIN,SIN,HKT,HKT,International,May-22,31,1.352083,103.819836,7.8804479,98.3922504
L,SIN,SIN,TRV,TRV,International,May-22,31,1.352083,103.819836,8.5241391,76.9366376
M,XSP,SIN,RDN,RDN,International,May-22,7,1.352083,103.819836,5.7844414,103.0068926
M,SIN,SIN,BAH,BAH,International,May-22,11,1.352083,103.819836,26.0667,50.5577
M,SIN,SIN,HKG,HKG,International,May-22,1,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,SFO,SFO,International,May-22,31,1.352083,103.819836,37.7749295,-122.4194155
L,SIN,SIN,BKI,BKI,International,May-22,9,1.352083,103.819836,5.9843644,116.077344
M,SIN,SIN,SYD,SYD,International,May-22,31,1.352083,103.819836,-33.8688197,151.2092955
L,SIN,SIN,DPS,DPS,International,May-22,31,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,BNE,BNE,International,May-22,10,1.352083,103.819836,-27.4704528,153.0260341
M,SIN,SIN,CGK,JKT,International,May-22,8,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,KUL,KUL,International,May-22,3,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,DOH,DOH,International,May-22,31,1.352083,103.819836,25.2854473,51.5310398
L,SIN,SIN,HKT,HKT,International,May-22,34,1.352083,103.819836,7.8804479,98.3922504
M,SIN,SIN,MAA,MAA,International,May-22,31,1.352083,103.819836,13.0930694,80.2888899
M,SIN,SIN,DXB,DXB,International,May-22,31,1.352083,103.819836,25.2048493,55.2707828
L,SIN,SIN,KUL,KUL,International,May-22,347,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,LHR,LON,International,May-22,62,1.352083,103.819836,51.5072178,-0.1275862
M,SIN,SIN,CGK,JKT,International,May-22,1,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,RGN,RGN,International,May-22,4,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,BWN,BWN,International,May-22,14,1.352083,103.819836,4.8923413,114.9419021
M,SIN,SIN,ICN,SEL,International,May-22,19,1.352083,103.819836,37.5652129,126.9773517
L,SIN,SIN,OOL,OOL,International,May-22,14,1.352083,103.819836,-28.016667,153.4
M,SIN,SIN,TPE,TPE,International,May-22,9,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,AKL,AKL,International,May-22,31,1.352083,103.819836,-36.8508827,174.7644881
M,SIN,SIN,NAN,NAN,International,May-22,5,1.352083,103.819836,-17.7806257,177.4298961
M,SIN,SIN,CDG,PAR,International,May-22,1,1.352083,103.819836,48.8575475,2.3513765
M,SIN,SIN,BWN,BWN,International,May-22,22,1.352083,103.819836,4.8923413,114.9419021
M,SIN,SIN,KIX,OSA,International,May-22,31,1.352083,103.819836,34.6937249,135.5022535
M,SIN,SIN,CKG,CKG,International,May-22,5,1.352083,103.819836,29.5656843,106.5511838
M,SIN,SIN,LAX,LAX,International,May-22,44,1.352083,103.819836,34.0549076,-118.242643
M,SIN,SIN,MUC,MUC,International,May-22,31,1.352083,103.819836,48.1351253,11.5819806
M,SIN,SIN,AMS,AMS,International,May-22,30,1.352083,103.819836,52.3675734,4.9041389
M,SIN,SIN,SGN,SGN,International,May-22,62,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,ADL,ADL,International,May-22,27,1.352083,103.819836,-34.9284989,138.6007456
M,SIN,SIN,MEL,MEL,International,May-22,62,1.352083,103.819836,-37.8136276,144.9630576
L,SIN,SIN,MNL,MNL,International,May-22,18,1.352083,103.819836,14.5995124,120.9842195
L,SIN,SIN,HKT,HKT,International,May-22,28,1.352083,103.819836,7.8804479,98.3922504
M,SIN,SIN,DAC,DAC,International,May-22,14,1.352083,103.819836,23.804093,90.4152376
L,SIN,SIN,VTZ,VTZ,International,May-22,18,1.352083,103.819836,17.6868159,83.2184815
L,SIN,SIN,TPE,TPE,International,May-22,1,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,CDG,PAR,International,May-22,17,1.352083,103.819836,48.8575475,2.3513765
L,SIN,SIN,MNL,MNL,International,May-22,18,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,TPE,TPE,International,May-22,10,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,BLR,BLR,International,May-22,31,1.352083,103.819836,12.9715987,77.5945627
M,SIN,SIN,EWR,NYC,International,May-22,31,1.352083,103.819836,40.7127753,-74.0059728
M,SIN,SIN,MNL,MNL,International,May-22,3,1.352083,103.819836,14.5995124,120.9842195
L,SIN,SIN,CEB,CEB,International,May-22,22,1.352083,103.819836,10.3156992,123.8854366
M,SIN,SIN,SUB,SUB,International,May-22,12,1.352083,103.819836,-7.2574719,112.7520883
M,SIN,SIN,RGN,RGN,International,May-22,18,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,DEL,DEL,International,May-22,31,1.352083,103.819836,28.7040592,77.1024902
L,SIN,SIN,LGK,LGK,International,May-22,35,1.352083,103.819836,6.3661203,99.7798102
L,SIN,SIN,HYD,HYD,International,May-22,26,1.352083,103.819836,17.406498,78.4772439
M,SIN,SIN,CGK,JKT,International,May-22,24,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,BKK,BKK,International,May-22,4,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,SFO,SFO,International,May-22,18,1.352083,103.819836,37.7749295,-122.4194155
M,SIN,SIN,RGN,RGN,International,May-22,1,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,TPE,TPE,International,May-22,31,1.352083,103.819836,25.0329636,121.5654268
M,SIN,SIN,HAN,HAN,International,May-22,44,1.352083,103.819836,21.0277644,105.8341598
M,SIN,SIN,COK,COK,International,May-22,31,1.352083,103.819836,9.9312328,76.2673041
L,SIN,SIN,MNL,MNL,International,May-22,13,1.352083,103.819836,14.5995124,120.9842195
L,SIN,SIN,CJB,CJB,International,May-22,24,1.352083,103.819836,11.0168445,76.9558321
L,SIN,SIN,BLR,BLR,International,May-22,8,1.352083,103.819836,12.9715987,77.5945627
M,SIN,SIN,CGK,JKT,International,May-22,89,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,HAN,HAN,International,May-22,18,1.352083,103.819836,21.0277644,105.8341598
M,SIN,SIN,JNB,JNB,International,May-22,31,1.352083,103.819836,-26.205647,28.0337185
M,SIN,SIN,CGK,JKT,International,May-22,1,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,MNL,MNL,International,May-22,124,1.352083,103.819836,14.5995124,120.9842195
L,SIN,SIN,IXM,IXM,International,May-22,9,1.352083,103.819836,9.9252007,78.1197754
M,SIN,SIN,DPS,DPS,International,May-22,62,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,DAC,DAC,International,May-22,22,1.352083,103.819836,23.804093,90.4152376
M,SIN,SIN,KTM,KTM,International,May-22,5,1.352083,103.819836,27.7172453,85.3239605
M,SIN,SIN,CMB,CMB,International,May-22,34,1.352083,103.819836,6.9270786,79.861243
L,SIN,SIN,MNL,MNL,International,May-22,13,1.352083,103.819836,14.5995124,120.9842195
L,SIN,SIN,SGN,SGN,International,May-22,31,1.352083,103.819836,10.8230989,106.6296638
L,SIN,SIN,IPH,IPH,International,May-22,47,1.352083,103.819836,4.6005126,101.0757837
L,SIN,SIN,NKG,NKG,International,May-22,2,1.352083,103.819836,32.0583799,118.79647
L,SIN,SIN,MAA,MAA,International,May-22,23,1.352083,103.819836,13.0930694,80.2888899
M,SIN,SIN,CMB,CMB,International,May-22,8,1.352083,103.819836,6.9270786,79.861243
M,SIN,SIN,HND,TYO,International,May-22,1,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,CGK,JKT,International,May-22,58,1.352083,103.819836,-6.1944491,106.8229198
M,SIN,SIN,MLE,MLE,International,May-22,62,1.352083,103.819836,4.1752709,73.5091172
L,SIN,SIN,DPS,DPS,International,May-22,81,1.352083,103.819836,-8.3405389,115.0919509
L,SIN,SIN,TRZ,TRZ,International,May-22,62,1.352083,103.819836,10.7904833,78.7046725
L,SIN,SIN,SGN,SGN,International,May-22,31,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,DRW,DRW,International,May-22,13,1.352083,103.819836,-12.4637333,130.8444446
M,SIN,SIN,CCU,CCU,International,May-22,31,1.352083,103.819836,22.5743545,88.3628734
M,SIN,SIN,SYD,SYD,International,May-22,62,1.352083,103.819836,-33.8688197,151.2092955
M,SIN,SIN,HND,TYO,International,May-22,15,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,DAC,DAC,International,May-22,22,1.352083,103.819836,23.804093,90.4152376
M,SIN,SIN,PER,PER,International,May-22,14,1.352083,103.819836,-31.9513993,115.8616783
L,SIN,SIN,MYY,MYY,International,May-22,26,1.352083,103.819836,4.399493,113.9913832
M,SIN,SIN,CMB,CMB,International,May-22,6,1.352083,103.819836,6.9270786,79.861243
L,SIN,SIN,SGN,SGN,International,May-22,1,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,ICN,SEL,International,May-22,21,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,PER,PER,International,May-22,62,1.352083,103.819836,-31.9513993,115.8616783
M,SIN,SIN,HND,TYO,International,May-22,4,1.352083,103.819836,35.6764225,139.650027
L,SIN,SIN,BLR,BLR,International,May-22,24,1.352083,103.819836,12.9715987,77.5945627
M,SIN,SIN,HKG,HKG,International,May-22,1,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,YVR,YVR,International,May-22,17,1.352083,103.819836,49.2827291,-123.1207375
M,SIN,SIN,DEL,DEL,International,May-22,31,1.352083,103.819836,28.7040592,77.1024902
M,SIN,SIN,BOM,BOM,International,May-22,31,1.352083,103.819836,19.0759837,72.8776559
M,SIN,SIN,MNL,MNL,International,May-22,2,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,MNL,MNL,International,May-22,21,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,HND,TYO,International,May-22,14,1.352083,103.819836,35.6764225,139.650027
M,XSP,SIN,SZB,KUL,International,May-22,9,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,HND,TYO,International,May-22,3,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,HYD,HYD,International,May-22,31,1.352083,103.819836,17.406498,78.4772439
M,SIN,SIN,PVG,SHA,International,May-22,5,1.352083,103.819836,31.230416,121.473701
M,SIN,SIN,FRA,FRA,International,May-22,23,1.352083,103.819836,50.1109221,8.6821267
L,SIN,SIN,PER,PER,International,May-22,31,1.352083,103.819836,-31.9513993,115.8616783
M,SIN,SIN,BOM,BOM,International,May-22,31,1.352083,103.819836,19.0759837,72.8776559
M,SIN,SIN,CMB,CMB,International,May-22,7,1.352083,103.819836,6.9270786,79.861243
L,SIN,SIN,BKK,BKK,International,May-22,30,1.352083,103.819836,13.7563309,100.5017651
M,SIN,SIN,SYD,SYD,International,May-22,31,1.352083,103.819836,-33.8688197,151.2092955
L,SIN,SIN,CRK,CRK,International,May-22,57,1.352083,103.819836,#N/A,#N/A
M,SIN,SIN,DXB,DXB,International,May-22,2,1.352083,103.819836,25.2048493,55.2707828
M,SIN,SIN,HEL,HEL,International,May-22,22,1.352083,103.819836,60.1698557,24.938379
M,SIN,SIN,MAA,MAA,International,May-22,44,1.352083,103.819836,13.0930694,80.2888899
M,SIN,SIN,NRT,TYO,International,May-22,17,1.352083,103.819836,35.6764225,139.650027
M,SIN,SIN,XMN,XMN,International,May-22,4,1.352083,103.819836,24.4795099,118.0894799
M,SIN,SIN,DXB,DXB,International,May-22,1,1.352083,103.819836,25.2048493,55.2707828
L,SIN,SIN,BER,BER,International,May-22,13,1.352083,103.819836,52.5200066,13.404954
M,SIN,SIN,HKT,HKT,International,May-22,31,1.352083,103.819836,7.8804479,98.3922504
L,SIN,SIN,CGK,JKT,International,May-22,163,1.352083,103.819836,-6.1944491,106.8229198
L,SIN,SIN,CCU,CCU,International,May-22,29,1.352083,103.819836,22.5743545,88.3628734
M,SIN,SIN,CGK,JKT,International,May-22,44,1.352083,103.819836,-6.1944491,106.8229198
L,SIN,SIN,MDC,MDC,International,May-22,8,1.352083,103.819836,1.4748305,124.8420794
M,SIN,SIN,PNH,PNH,International,May-22,49,1.352083,103.819836,11.5563738,104.9282099
M,SIN,SIN,BNE,BNE,International,May-22,31,1.352083,103.819836,-27.4704528,153.0260341
L,SIN,SIN,SYD,SYD,International,May-22,45,1.352083,103.819836,-33.8688197,151.2092955
M,SIN,SIN,HKG,HKG,International,May-22,31,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,CTU,CTU,International,May-22,4,1.352083,103.819836,30.5722599,104.0665099
M,SIN,SIN,HKT,HKT,International,May-22,93,1.352083,103.819836,7.8804479,98.3922504
L,SIN,SIN,DVO,DVO,International,May-22,13,1.352083,103.819836,7.0736114,125.6110248
M,SIN,SIN,SUB,SUB,International,May-22,19,1.352083,103.819836,-7.2574719,112.7520883
M,SIN,SIN,KUL,KUL,International,May-22,76,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,AKL,AKL,International,May-22,11,1.352083,103.819836,-36.8508827,174.7644881
M,SIN,SIN,FRA,FRA,International,May-22,31,1.352083,103.819836,50.1109221,8.6821267
M,SIN,SIN,RGN,RGN,International,May-22,13,1.352083,103.819836,16.840939,96.173526
M,SIN,SIN,DAD,DAD,International,May-22,31,1.352083,103.819836,16.0544068,108.2021667
L,SIN,SIN,ATH,ATH,International,May-22,14,1.352083,103.819836,37.9838096,23.7275388
M,SIN,SIN,MNL,MNL,International,May-22,37,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,NRT,TYO,International,May-22,31,1.352083,103.819836,35.6764225,139.650027
L,SIN,SIN,ATQ,ATQ,International,May-22,22,1.352083,103.819836,31.6339793,74.8722642
M,SIN,SIN,PEN,PEN,International,May-22,7,1.352083,103.819836,5.2632341,100.4846227
M,SIN,SIN,DPS,DPS,International,May-22,13,1.352083,103.819836,-8.3405389,115.0919509
M,SIN,SIN,MEL,MEL,International,May-22,3,1.352083,103.819836,-37.8136276,144.9630576
L,SIN,SIN,MNL,MNL,International,May-22,31,1.352083,103.819836,14.5995124,120.9842195
M,SIN,SIN,ICN,SEL,International,May-22,31,1.352083,103.819836,37.5652129,126.9773517
M,SIN,SIN,MAN,MAN,International,May-22,13,1.352083,103.819836,53.4807593,-2.2426305
M,SIN,SIN,CNS,CNS,International,May-22,13,1.352083,103.819836,-16.9203476,145.7709529
M,SIN,SIN,KUL,KUL,International,May-22,68,1.352083,103.819836,3.1319197,101.6840589
M,SIN,SIN,FRA,FRA,International,May-22,31,1.352083,103.819836,50.1109221,8.6821267
M,SIN,SIN,IST,IST,International,May-22,31,1.352083,103.819836,41.0082376,28.9783589
M,SIN,SIN,KUL,KUL,International,May-22,51,1.352083,103.819836,3.1319197,101.6840589
L,SIN,SIN,VTE,VTE,International,May-22,9,1.352083,103.819836,17.9757058,102.6331035
M,SIN,SIN,KTM,KTM,International,May-22,27,1.352083,103.819836,27.7172453,85.3239605
M,SIN,SIN,BKK,BKK,International,May-22,13,1.352083,103.819836,13.7563309,100.5017651
L,SIN,SIN,DRW,DRW,International,May-22,15,1.352083,103.819836,-12.4637333,130.8444446
M,SIN,SIN,SGN,SGN,International,May-22,11,1.352083,103.819836,10.8230989,106.6296638
L,SIN,SIN,HKG,HKG,International,May-22,1,1.352083,103.819836,22.3193039,114.1693611
M,SIN,SIN,AUH,AUH,International,May-22,1,1.352083,103.819836,24.453884,54.3773438
M,SIN,SIN,CMB,CMB,International,May-22,4,1.352083,103.819836,6.9270786,79.861243
M,SIN,SIN,AUH,AUH,International,May-22,12,1.352083,103.819836,24.453884,54.3773438
M,SIN,SIN,SGN,SGN,International,May-22,63,1.352083,103.819836,10.8230989,106.6296638
M,SIN,SIN,BNE,BNE,International,May-22,3,1.352083,103.819836,-27.4704528,153.0260341
M,SIN,SIN,CHC,CHC,International,May-22,18,1.352083,103.819836,-43.5320301,172.636648
M,SIN,SIN,MEL,MEL,International,Jun-22,30,1.352083,103.819836,-37.8136276,144.9630576
M,SIN,SIN,NRT,TYO,International,Jun-22,26,1.352083,103.819836,35.6764225,139.650027
L,SIN,SIN,KUL,KUL,International,Jun-22,30,1.352083,103.819836,3.1319197,101.6840589
