Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,HND,TYO,KMJ,KMJ,Domestic,Oct-22,13,35.6764225,139.650027,32.8032164,130.7079369
M,NRT,TYO,SGN,SGN,International,Oct-22,31,35.6764225,139.650027,10.8230989,106.6296638
M,HND,TYO,TKS,TKS,Domestic,Oct-22,15,35.6764225,139.650027,34.0703652,134.5549537
M,HND,TYO,SHM,SHM,Domestic,Oct-22,15,35.6764225,139.650027,33.6781397,135.3481896
M,HND,TYO,CTS,SPK,Domestic,Oct-22,64,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,IST,IST,International,Oct-22,31,35.6764225,139.650027,41.0082376,28.9783589
M,HND,TYO,HKD,HKD,Domestic,Oct-22,1,35.6764225,139.650027,41.7686961,140.7290599
M,NRT,TYO,HAN,HAN,International,Oct-22,18,35.6764225,139.650027,21.0277644,105.8341598
M,NRT,TYO,ICN,SEL,International,Oct-22,9,35.6764225,139.650027,37.5652129,126.9773517
M,NRT,TYO,TPE,TPE,International,Oct-22,10,35.6764225,139.650027,25.0329636,121.5654268
M,HND,TYO,SYD,SYD,International,Oct-22,14,35.6764225,139.650027,-33.8688197,151.2092955
M,HND,TYO,OKA,OKA,Domestic,Oct-22,34,35.6764225,139.650027,26.3343533,127.8056058
M,HND,TYO,CTS,SPK,Domestic,Oct-22,224,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,KOJ,KOJ,Domestic,Oct-22,15,35.6764225,139.650027,31.5968539,130.5571392
M,HND,TYO,KCZ,KCZ,Domestic,Oct-22,17,35.6764225,139.650027,33.5588821,133.5312383
M,NRT,TYO,ICN,SEL,International,Oct-22,4,35.6764225,139.650027,37.5652129,126.9773517
M,NRT,TYO,JFK,NYC,International,Oct-22,13,35.6764225,139.650027,40.7127753,-74.0059728
M,NRT,TYO,VIE,VIE,International,Oct-22,8,35.6764225,139.650027,48.2080696,16.3713095
M,HND,TYO,HIJ,HIJ,Domestic,Oct-22,2,35.6764225,139.650027,34.3852894,132.4553055
M,HND,TYO,KOJ,KOJ,Domestic,Oct-22,3,35.6764225,139.650027,31.5968539,130.5571392
M,HND,TYO,OKA,OKA,Domestic,Oct-22,2,35.6764225,139.650027,26.3343533,127.8056058
M,NRT,TYO,IAH,HOU,International,Oct-22,18,35.6764225,139.650027,29.7600771,-95.3701108
M,HND,TYO,GAJ,GAJ,Domestic,Oct-22,61,35.6764225,139.650027,38.2554153,140.3396175
L,NRT,TYO,CTS,SPK,Domestic,Oct-22,380,35.6764225,139.650027,43.0617713,141.3544506
L,HND,TYO,NGS,NGS,Domestic,Oct-22,124,35.6764225,139.650027,32.7503334,129.8778888
M,NRT,TYO,SEA,SEA,International,Oct-22,7,35.6764225,139.650027,47.6061389,-122.3328481
L,HND,TYO,UKB,OSA,Domestic,Oct-22,174,35.6764225,139.650027,34.6937249,135.5022535
M,NRT,TYO,DLC,DLC,International,Oct-22,3,35.6764225,139.650027,38.9139899,121.6147
M,HND,TYO,JFK,NYC,International,Oct-22,31,35.6764225,139.650027,40.7127753,-74.0059728
M,HND,TYO,OKA,OKA,Domestic,Oct-22,119,35.6764225,139.650027,26.3343533,127.8056058
M,HND,TYO,KOJ,KOJ,Domestic,Oct-22,38,35.6764225,139.650027,31.5968539,130.5571392
M,NRT,TYO,UBN,UBN,International,Oct-22,1,35.6764225,139.650027,#N/A,#N/A
M,HND,TYO,OKJ,OKJ,Domestic,Oct-22,29,35.6764225,139.650027,34.6555312,133.919795
M,NRT,TYO,LAX,LAX,International,Oct-22,29,35.6764225,139.650027,34.0549076,-118.242643
M,NRT,TYO,HGH,HGH,International,Oct-22,1,35.6764225,139.650027,30.2741499,120.15515
M,HND,TYO,OKA,OKA,Domestic,Oct-22,2,35.6764225,139.650027,26.3343533,127.8056058
L,NRT,TYO,LAX,LAX,International,Oct-22,31,35.6764225,139.650027,34.0549076,-118.242643
M,HND,TYO,KMQ,KMQ,Domestic,Oct-22,17,35.6764225,139.650027,36.4084209,136.4458532
M,HND,TYO,SFO,SFO,International,Oct-22,31,35.6764225,139.650027,37.7749295,-122.4194155
M,HND,TYO,ITM,OSA,Domestic,Oct-22,86,35.6764225,139.650027,34.6937249,135.5022535
M,NRT,TYO,SAV,SAV,International,Oct-22,1,35.6764225,139.650027,32.0808989,-81.091203
M,HND,TYO,KIX,OSA,Domestic,Oct-22,64,35.6764225,139.650027,34.6937249,135.5022535
M,HND,TYO,HKD,HKD,Domestic,Oct-22,60,35.6764225,139.650027,41.7686961,140.7290599
M,NRT,TYO,TNA,TNA,International,Oct-22,4,35.6764225,139.650027,36.6518399,117.12009
M,HND,TYO,LHR,LON,International,Oct-22,31,35.6764225,139.650027,51.5072178,-0.1275862
M,HND,TYO,KCZ,KCZ,Domestic,Oct-22,153,35.6764225,139.650027,33.5588821,133.5312383
M,NRT,TYO,SEA,SEA,International,Oct-22,6,35.6764225,139.650027,47.6061389,-122.3328481
M,NRT,TYO,CDG,PAR,International,Oct-22,16,35.6764225,139.650027,48.8575475,2.3513765
M,NRT,TYO,TPE,TPE,International,Oct-22,22,35.6764225,139.650027,25.0329636,121.5654268
M,HND,TYO,KOJ,KOJ,Domestic,Oct-22,142,35.6764225,139.650027,31.5968539,130.5571392
M,HND,TYO,GMP,SEL,International,Oct-22,19,35.6764225,139.650027,37.5652129,126.9773517
M,NRT,TYO,TAO,TAO,International,Oct-22,1,35.6764225,139.650027,36.0662299,120.38299
L,NRT,TYO,OKA,OKA,Domestic,Oct-22,2,35.6764225,139.650027,26.3343533,127.8056058
M,NRT,TYO,KUL,KUL,International,Oct-22,31,35.6764225,139.650027,3.1319197,101.6840589
M,HND,TYO,YGJ,YGJ,Domestic,Oct-22,3,35.6764225,139.650027,35.4281164,133.3309966
M,HND,TYO,OKA,OKA,Domestic,Oct-22,217,35.6764225,139.650027,26.3343533,127.8056058
M,HND,TYO,NGS,NGS,Domestic,Oct-22,117,35.6764225,139.650027,32.7503334,129.8778888
M,HND,TYO,MYJ,MYJ,Domestic,Oct-22,1,35.6764225,139.650027,33.8355117,132.7639923
M,HND,TYO,TKS,TKS,Domestic,Oct-22,7,35.6764225,139.650027,34.0703652,134.5549537
M,NRT,TYO,EWR,NYC,International,Oct-22,2,35.6764225,139.650027,40.7127753,-74.0059728
M,NRT,TYO,HGH,HGH,International,Oct-22,5,35.6764225,139.650027,30.2741499,120.15515
M,NRT,TYO,IAH,HOU,International,Oct-22,18,35.6764225,139.650027,29.7600771,-95.3701108
M,NRT,TYO,SGN,SGN,International,Oct-22,27,35.6764225,139.650027,10.8230989,106.6296638
L,NRT,TYO,HAN,HAN,International,Oct-22,31,35.6764225,139.650027,21.0277644,105.8341598
M,NRT,TYO,PVG,SHA,International,Oct-22,5,35.6764225,139.650027,31.230416,121.473701
M,HND,TYO,SEA,SEA,International,Oct-22,23,35.6764225,139.650027,47.6061389,-122.3328481
M,HND,TYO,NGS,NGS,Domestic,Oct-22,6,35.6764225,139.650027,32.7503334,129.8778888
M,HND,TYO,MSJ,MSJ,Domestic,Oct-22,61,35.6764225,139.650027,40.683157,141.3690006
M,HND,TYO,TKS,TKS,Domestic,Oct-22,4,35.6764225,139.650027,34.0703652,134.5549537
M,NRT,TYO,YVR,YVR,International,Oct-22,31,35.6764225,139.650027,49.2827291,-123.1207375
M,NRT,TYO,CMB,CMB,International,Oct-22,13,35.6764225,139.650027,6.9270786,79.861243
M,HND,TYO,IWK,IWK,Domestic,Oct-22,32,35.6764225,139.650027,34.1667451,132.2191641
M,NRT,TYO,DFW,DFW,International,Oct-22,1,35.6764225,139.650027,32.7078751,-96.9209135
M,HND,TYO,CTS,SPK,Domestic,Oct-22,13,35.6764225,139.650027,43.0617713,141.3544506
M,NRT,TYO,HEL,HEL,International,Oct-22,18,35.6764225,139.650027,60.1698557,24.938379
L,NRT,TYO,TPE,TPE,International,Oct-22,17,35.6764225,139.650027,25.0329636,121.5654268
M,HND,TYO,AOJ,AOJ,Domestic,Oct-22,1,35.6764225,139.650027,40.8222197,140.7473524
M,HND,TYO,KMI,KMI,Domestic,Oct-22,32,35.6764225,139.650027,31.9077285,131.4202196
M,HND,TYO,YGJ,YGJ,Domestic,Oct-22,23,35.6764225,139.650027,35.4281164,133.3309966
M,NRT,TYO,BKK,BKK,International,Oct-22,1,35.6764225,139.650027,13.7563309,100.5017651
M,HND,TYO,HNL,HNL,International,Oct-22,27,35.6764225,139.650027,21.3098845,-157.8581401
M,HND,TYO,KOJ,KOJ,Domestic,Oct-22,93,35.6764225,139.650027,31.5968539,130.5571392
M,NRT,TYO,HGH,HGH,International,Oct-22,4,35.6764225,139.650027,30.2741499,120.15515
M,HND,TYO,IZO,IZO,Domestic,Oct-22,61,35.6764225,139.650027,35.3670442,132.7546943
M,NRT,TYO,AUH,AUH,International,Oct-22,31,35.6764225,139.650027,24.453884,54.3773438
M,NRT,TYO,PVG,SHA,International,Oct-22,4,35.6764225,139.650027,31.230416,121.473701
M,HND,TYO,NGO,NGO,Domestic,Oct-22,49,35.6764225,139.650027,35.1814506,136.9065571
M,HND,TYO,KMJ,KMJ,Domestic,Oct-22,1,35.6764225,139.650027,32.8032164,130.7079369
M,HND,TYO,OKA,OKA,Domestic,Oct-22,1,35.6764225,139.650027,26.3343533,127.8056058
M,NRT,TYO,HNL,HNL,International,Oct-22,9,35.6764225,139.650027,21.3098845,-157.8581401
M,HND,TYO,AXT,AXT,Domestic,Oct-22,95,35.6764225,139.650027,39.7192558,140.1042666
M,HND,TYO,KMJ,KMJ,Domestic,Oct-22,85,35.6764225,139.650027,32.8032164,130.7079369
M,HND,TYO,KUH,KUH,Domestic,Oct-22,3,35.6764225,139.650027,42.9849413,144.381804
M,HND,TYO,ITM,OSA,Domestic,Oct-22,77,35.6764225,139.650027,34.6937249,135.5022535
M,HND,TYO,MYJ,MYJ,Domestic,Oct-22,34,35.6764225,139.650027,33.8355117,132.7639923
M,HND,TYO,OBO,OBO,Domestic,Oct-22,1,35.6764225,139.650027,42.9233354,143.197199
M,HND,TYO,FUK,FUK,Domestic,Oct-22,281,35.6764225,139.650027,33.5901838,130.4016888
M,HND,TYO,CTS,SPK,Domestic,Oct-22,113,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,KCZ,KCZ,Domestic,Oct-22,4,35.6764225,139.650027,33.5588821,133.5312383
M,HND,TYO,YGJ,YGJ,Domestic,Oct-22,36,35.6764225,139.650027,35.4281164,133.3309966
M,HND,TYO,CTS,SPK,Domestic,Oct-22,1,35.6764225,139.650027,43.0617713,141.3544506
L,NRT,TYO,KMI,KMI,Domestic,Oct-22,57,35.6764225,139.650027,31.9077285,131.4202196
M,NRT,TYO,PUS,PUS,International,Oct-22,24,35.6764225,139.650027,35.1731121,129.0714122
M,NRT,TYO,GUM,GUM,International,Oct-22,68,35.6764225,139.650027,13.444304,144.793731
M,HND,TYO,CTS,SPK,Domestic,Oct-22,3,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,SFO,SFO,International,Oct-22,1,35.6764225,139.650027,37.7749295,-122.4194155
M,HND,TYO,ORD,CHI,International,Oct-22,23,35.6764225,139.650027,41.8781136,-87.6297982
M,HND,TYO,KMI,KMI,Domestic,Oct-22,69,35.6764225,139.650027,31.9077285,131.4202196
M,NRT,TYO,LAX,LAX,International,Oct-22,29,35.6764225,139.650027,34.0549076,-118.242643
M,HND,TYO,CDG,PAR,International,Oct-22,2,35.6764225,139.650027,48.8575475,2.3513765
M,NRT,TYO,ICN,SEL,International,Oct-22,25,35.6764225,139.650027,37.5652129,126.9773517
M,HND,TYO,OIT,OIT,Domestic,Oct-22,2,35.6764225,139.650027,33.2396084,131.6095148
M,NRT,TYO,ICN,SEL,International,Oct-22,1,35.6764225,139.650027,37.5652129,126.9773517
M,NRT,TYO,PEK,BJS,International,Oct-22,5,35.6764225,139.650027,39.904211,116.407395
M,NRT,TYO,ICN,SEL,International,Oct-22,9,35.6764225,139.650027,37.5652129,126.9773517
M,HND,TYO,KUL,KUL,International,Oct-22,2,35.6764225,139.650027,3.1319197,101.6840589
M,NRT,TYO,TPE,TPE,International,Oct-22,38,35.6764225,139.650027,25.0329636,121.5654268
M,HND,TYO,IWJ,IWJ,Domestic,Oct-22,18,35.6764225,139.650027,34.674846,131.842886
M,HND,TYO,OKA,OKA,Domestic,Oct-22,32,35.6764225,139.650027,26.3343533,127.8056058
M,NRT,TYO,FOC,FOC,International,Oct-22,6,35.6764225,139.650027,26.0742099,119.29647
M,NRT,TYO,SEA,SEA,International,Oct-22,5,35.6764225,139.650027,47.6061389,-122.3328481
M,HND,TYO,FUK,FUK,Domestic,Oct-22,51,35.6764225,139.650027,33.5901838,130.4016888
M,NRT,TYO,ICN,SEL,International,Oct-22,35,35.6764225,139.650027,37.5652129,126.9773517
M,NRT,TYO,TSN,TSN,International,Oct-22,11,35.6764225,139.650027,39.085099,117.199369
M,NRT,TYO,SEA,SEA,International,Oct-22,18,35.6764225,139.650027,47.6061389,-122.3328481
M,NRT,TYO,HKG,HKG,International,Oct-22,30,35.6764225,139.650027,22.3193039,114.1693611
M,NRT,TYO,YUL,YMQ,International,Oct-22,6,35.6764225,139.650027,45.5018869,-73.5673919
M,HND,TYO,KMQ,KMQ,Domestic,Oct-22,26,35.6764225,139.650027,36.4084209,136.4458532
M,HND,TYO,TAK,TAK,Domestic,Oct-22,128,35.6764225,139.650027,34.342542,134.0465405
M,HND,TYO,CTS,SPK,Domestic,Oct-22,2,35.6764225,139.650027,43.0617713,141.3544506
L,NRT,TYO,NGS,NGS,Domestic,Oct-22,33,35.6764225,139.650027,32.7503334,129.8778888
M,HND,TYO,HKD,HKD,Domestic,Oct-22,13,35.6764225,139.650027,41.7686961,140.7290599
M,HND,TYO,ISG,ISG,Domestic,Oct-22,1,35.6764225,139.650027,24.3406856,124.1555837
M,HND,TYO,HSG,HSG,Domestic,Oct-22,55,35.6764225,139.650027,33.2631179,130.3009057
M,HND,TYO,OKA,OKA,Domestic,Oct-22,26,35.6764225,139.650027,26.3343533,127.8056058
M,HND,TYO,FUK,FUK,Domestic,Oct-22,5,35.6764225,139.650027,33.5901838,130.4016888
M,NRT,TYO,CTU,CTU,International,Oct-22,5,35.6764225,139.650027,30.5722599,104.0665099
M,HND,TYO,SYD,SYD,International,Oct-22,31,35.6764225,139.650027,-33.8688197,151.2092955
M,HND,TYO,KMJ,KMJ,Domestic,Oct-22,120,35.6764225,139.650027,32.8032164,130.7079369
M,HND,TYO,TAK,TAK,Domestic,Oct-22,9,35.6764225,139.650027,34.342542,134.0465405
M,HND,TYO,UBJ,UBJ,Domestic,Oct-22,2,35.6764225,139.650027,33.9515554,131.2468161
L,NRT,TYO,CTS,SPK,Domestic,Oct-22,153,35.6764225,139.650027,43.0617713,141.3544506
M,NRT,TYO,UBN,UBN,International,Oct-22,8,35.6764225,139.650027,#N/A,#N/A
M,HND,TYO,CDG,PAR,International,Oct-22,14,35.6764225,139.650027,48.8575475,2.3513765
M,HND,TYO,KCZ,KCZ,Domestic,Oct-22,2,35.6764225,139.650027,33.5588821,133.5312383
L,NRT,TYO,HNL,HNL,International,Oct-22,13,35.6764225,139.650027,21.3098845,-157.8581401
M,HND,TYO,LAX,LAX,International,Oct-22,1,35.6764225,139.650027,34.0549076,-118.242643
M,HND,TYO,ASJ,ASJ,Domestic,Oct-22,1,35.6764225,139.650027,27.7005538,128.8205454
M,NRT,TYO,DOH,DOH,International,Oct-22,2,35.6764225,139.650027,25.2854473,51.5310398
M,NRT,TYO,HGH,HGH,International,Oct-22,1,35.6764225,139.650027,30.2741499,120.15515
M,HND,TYO,ISG,ISG,Domestic,Oct-22,1,35.6764225,139.650027,24.3406856,124.1555837
M,HND,TYO,OBO,OBO,Domestic,Oct-22,89,35.6764225,139.650027,42.9233354,143.197199
M,HND,TYO,MYJ,MYJ,Domestic,Oct-22,184,35.6764225,139.650027,33.8355117,132.7639923
M,HND,TYO,ITM,OSA,Domestic,Oct-22,99,35.6764225,139.650027,34.6937249,135.5022535
M,NRT,TYO,HKG,HKG,International,Oct-22,2,35.6764225,139.650027,22.3193039,114.1693611
L,NRT,TYO,CNS,CNS,International,Oct-22,14,35.6764225,139.650027,-16.9203476,145.7709529
M,HND,TYO,KUH,KUH,Domestic,Oct-22,88,35.6764225,139.650027,42.9849413,144.381804
M,HND,TYO,CDG,PAR,International,Oct-22,13,35.6764225,139.650027,48.8575475,2.3513765
M,HND,TYO,GMP,SEL,International,Oct-22,19,35.6764225,139.650027,37.5652129,126.9773517
M,NRT,TYO,DEL,DEL,International,Oct-22,13,35.6764225,139.650027,28.7040592,77.1024902
L,NRT,TYO,FUK,FUK,Domestic,Oct-22,286,35.6764225,139.650027,33.5901838,130.4016888
M,HND,TYO,NGS,NGS,Domestic,Oct-22,106,35.6764225,139.650027,32.7503334,129.8778888
M,HND,TYO,FUK,FUK,Domestic,Oct-22,167,35.6764225,139.650027,33.5901838,130.4016888
M,HND,TYO,KMQ,KMQ,Domestic,Oct-22,4,35.6764225,139.650027,36.4084209,136.4458532
M,NRT,TYO,NKG,NKG,International,Oct-22,1,35.6764225,139.650027,32.0583799,118.79647
L,NRT,TYO,ICN,SEL,International,Oct-22,67,35.6764225,139.650027,37.5652129,126.9773517
M,HND,TYO,TAK,TAK,Domestic,Oct-22,23,35.6764225,139.650027,34.342542,134.0465405
L,HND,TYO,TPE,TPE,International,Oct-22,31,35.6764225,139.650027,25.0329636,121.5654268
M,HND,TYO,ITM,OSA,Domestic,Oct-22,7,35.6764225,139.650027,34.6937249,135.5022535
M,NRT,TYO,BOM,BOM,International,Oct-22,13,35.6764225,139.650027,19.0759837,72.8776559
M,HND,TYO,MYJ,MYJ,Domestic,Oct-22,97,35.6764225,139.650027,33.8355117,132.7639923
M,NRT,TYO,BLR,BLR,International,Oct-22,14,35.6764225,139.650027,12.9715987,77.5945627
M,NRT,TYO,WAW,WAW,International,Oct-22,5,35.6764225,139.650027,52.2296756,21.0122287
M,HND,TYO,KMJ,KMJ,Domestic,Oct-22,90,35.6764225,139.650027,32.8032164,130.7079369
L,HND,TYO,OKA,OKA,Domestic,Oct-22,96,35.6764225,139.650027,26.3343533,127.8056058
M,HND,TYO,NGS,NGS,Domestic,Oct-22,9,35.6764225,139.650027,32.7503334,129.8778888
M,HND,TYO,OBO,OBO,Domestic,Oct-22,37,35.6764225,139.650027,42.9233354,143.197199
M,NRT,TYO,XIY,SIA,International,Oct-22,4,35.6764225,139.650027,34.2658138,108.9540936
M,HND,TYO,HKG,HKG,International,Oct-22,21,35.6764225,139.650027,22.3193039,114.1693611
M,HND,TYO,CTS,SPK,Domestic,Oct-22,70,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,ITM,OSA,Domestic,Oct-22,3,35.6764225,139.650027,34.6937249,135.5022535
L,NRT,TYO,KHH,KHH,International,Oct-22,1,35.6764225,139.650027,22.6272772,120.3014375
M,HND,TYO,TKS,TKS,Domestic,Oct-22,6,35.6764225,139.650027,34.0703652,134.5549537
M,HND,TYO,JFK,NYC,International,Oct-22,31,35.6764225,139.650027,40.7127753,-74.0059728
L,NRT,TYO,ISG,ISG,Domestic,Oct-22,29,35.6764225,139.650027,24.3406856,124.1555837
M,HND,TYO,IWK,IWK,Domestic,Oct-22,5,35.6764225,139.650027,34.1667451,132.2191641
M,HND,TYO,KMI,KMI,Domestic,Oct-22,5,35.6764225,139.650027,31.9077285,131.4202196
M,HND,TYO,FUK,FUK,Domestic,Oct-22,78,35.6764225,139.650027,33.5901838,130.4016888
M,HND,TYO,NTQ,NTQ,Domestic,Oct-22,2,35.6764225,139.650027,37.3910935,136.9025211
M,NRT,TYO,SFO,SFO,International,Oct-22,31,35.6764225,139.650027,37.7749295,-122.4194155
M,NRT,TYO,LAX,LAX,International,Oct-22,2,35.6764225,139.650027,34.0549076,-118.242643
M,HND,TYO,CTS,SPK,Domestic,Oct-22,153,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,MMB,MMB,Domestic,Oct-22,23,35.6764225,139.650027,36.204824,138.252924
M,HND,TYO,OIT,OIT,Domestic,Oct-22,57,35.6764225,139.650027,33.2396084,131.6095148
M,HND,TYO,CTS,SPK,Domestic,Oct-22,91,35.6764225,139.650027,43.0617713,141.3544506
M,NRT,TYO,WUX,WUX,International,Oct-22,1,35.6764225,139.650027,31.4909899,120.31237
L,NRT,TYO,TPE,TPE,International,Oct-22,2,35.6764225,139.650027,25.0329636,121.5654268
L,HND,TYO,CTS,SPK,Domestic,Oct-22,261,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,AXT,AXT,Domestic,Oct-22,124,35.6764225,139.650027,39.7192558,140.1042666
M,NRT,TYO,SZX,SZX,International,Oct-22,5,35.6764225,139.650027,22.5428599,114.05956
L,NRT,TYO,SIN,SIN,International,Oct-22,2,35.6764225,139.650027,1.352083,103.819836
M,HND,TYO,HIJ,HIJ,Domestic,Oct-22,1,35.6764225,139.650027,34.3852894,132.4553055
M,HND,TYO,ITM,OSA,Domestic,Oct-22,24,35.6764225,139.650027,34.6937249,135.5022535
M,NRT,TYO,CGK,JKT,International,Oct-22,27,35.6764225,139.650027,-6.1944491,106.8229198
L,NRT,TYO,TAK,TAK,Domestic,Oct-22,71,35.6764225,139.650027,34.342542,134.0465405
M,HND,TYO,HIJ,HIJ,Domestic,Oct-22,111,35.6764225,139.650027,34.3852894,132.4553055
M,HND,TYO,FUK,FUK,Domestic,Oct-22,1,35.6764225,139.650027,33.5901838,130.4016888
M,HND,TYO,WKJ,WKJ,Domestic,Oct-22,29,35.6764225,139.650027,45.4156307,141.6733641
M,HND,TYO,HAN,HAN,International,Oct-22,1,35.6764225,139.650027,21.0277644,105.8341598
M,HND,TYO,FUK,FUK,Domestic,Oct-22,109,35.6764225,139.650027,33.5901838,130.4016888
L,NRT,TYO,PUS,PUS,International,Oct-22,35,35.6764225,139.650027,35.1731121,129.0714122
M,NRT,TYO,DFW,DFW,International,Oct-22,23,35.6764225,139.650027,32.7078751,-96.9209135
M,HND,TYO,OKA,OKA,Domestic,Oct-22,5,35.6764225,139.650027,26.3343533,127.8056058
M,HND,TYO,LHR,LON,International,Oct-22,5,35.6764225,139.650027,51.5072178,-0.1275862
M,NRT,TYO,KUL,KUL,International,Oct-22,31,35.6764225,139.650027,3.1319197,101.6840589
M,NRT,TYO,HKG,HKG,International,Oct-22,1,35.6764225,139.650027,22.3193039,114.1693611
M,NRT,TYO,MNL,MNL,International,Oct-22,22,35.6764225,139.650027,14.5995124,120.9842195
M,HND,TYO,TSA,TPE,International,Oct-22,1,35.6764225,139.650027,25.0329636,121.5654268
M,HND,TYO,NGS,NGS,Domestic,Oct-22,1,35.6764225,139.650027,32.7503334,129.8778888
M,HND,TYO,IZO,IZO,Domestic,Oct-22,15,35.6764225,139.650027,35.3670442,132.7546943
L,NRT,TYO,CTS,SPK,Domestic,Oct-22,59,35.6764225,139.650027,43.0617713,141.3544506
M,HND,TYO,KIX,OSA,Domestic,Oct-22,152,35.6764225,139.650027,34.6937249,135.5022535
M,NRT,TYO,SGN,SGN,International,Oct-22,29,35.6764225,139.650027,10.8230989,106.6296638
L,NRT,TYO,SIN,SIN,International,Oct-22,13,35.6764225,139.650027,1.352083,103.819836
M,HND,TYO,SYO,SYO,Domestic,Oct-22,111,35.6764225,139.650027,38.8498797,139.9048849
M,HND,TYO,KUH,KUH,Domestic,Oct-22,1,35.6764225,139.650027,42.9849413,144.381804
M,NRT,TYO,ITM,OSA,Domestic,Oct-22,2,35.6764225,139.650027,34.6937249,135.5022535
M,HND,TYO,SIN,SIN,International,Oct-22,31,35.6764225,139.650027,1.352083,103.819836
M,NRT,TYO,TPE,TPE,International,Oct-22,3,35.6764225,139.650027,25.0329636,121.5654268
M,NRT,TYO,DLC,DLC,International,Oct-22,1,35.6764225,139.650027,38.9139899,121.6147
M,HND,TYO,HKD,HKD,Domestic,Oct-22,2,35.6764225,139.650027,41.7686961,140.7290599
M,NRT,TYO,ORD,CHI,International,Oct-22,2,35.6764225,139.650027,41.8781136,-87.6297982
M,HND,TYO,FUK,FUK,Domestic,Oct-22,3,35.6764225,139.650027,33.5901838,130.4016888
M,NRT,TYO,MNL,MNL,International,Oct-22,19,35.6764225,139.650027,14.5995124,120.9842195
M,HND,TYO,LHR,LON,International,Oct-22,13,35.6764225,139.650027,51.5072178,-0.1275862
M,HND,TYO,DTW,DTT,International,Oct-22,14,35.6764225,139.650027,42.331427,-83.0457538
M,HND,TYO,FRA,FRA,International,Oct-22,54,35.6764225,139.650027,50.1109221,8.6821267
M,HND,TYO,TOY,TOY,Domestic,Oct-22,1,35.6764225,139.650027,36.6958223,137.2137211
M,NRT,TYO,ICN,SEL,International,Oct-22,18,35.6764225,139.650027,37.5652129,126.9773517
M,HND,TYO,IWK,IWK,Domestic,Oct-22,118,35.6764225,139.650027,34.1667451,132.2191641
M,HND,TYO,ISG,ISG,Domestic,Oct-22,1,35.6764225,139.650027,24.3406856,124.1555837
L,NRT,TYO,ISG,ISG,Domestic,Oct-22,33,35.6764225,139.650027,24.3406856,124.1555837
M,HND,TYO,ISG,ISG,Domestic,Oct-22,1,35.6764225,139.650027,24.3406856,124.1555837
L,NRT,TYO,OKA,OKA,Domestic,Oct-22,184,35.6764225,139.650027,26.3343533,127.8056058
M,HND,TYO,KMJ,KMJ,Domestic,Oct-22,9,35.6764225,139.650027,32.8032164,130.7079369
L,NRT,TYO,HRB,HRB,International,Oct-22,8,35.6764225,139.650027,45.7567307,126.6424173
M,HND,TYO,MYJ,MYJ,Domestic,Oct-22,4,35.6764225,139.650027,33.8355117,132.7639923
M,HND,TYO,MMB,MMB,Domestic,Oct-22,2,35.6764225,139.650027,36.204824,138.252924
M,HND,TYO,MNL,MNL,International,Oct-22,31,35.6764225,139.650027,14.5995124,120.9842195
M,HND,TYO,CGK,JKT,International,Oct-22,2,35.6764225,139.650027,-6.1944491,106.8229198
M,HND,TYO,KMQ,KMQ,Domestic,Oct-22,123,35.6764225,139.650027,36.4084209,136.4458532
L,HND,TYO,KMI,KMI,Domestic,Oct-22,186,35.6764225,139.650027,31.9077285,131.4202196
M,NRT,TYO,MEX,MEX,International,Oct-22,31,35.6764225,139.650027,19.4326077,-99.133208
M,NRT,TYO,SEA,SEA,International,Oct-22,2,35.6764225,139.650027,47.6061389,-122.3328481
M,HND,TYO,HKD,HKD,Domestic,Oct-22,18,35.6764225,139.650027,41.7686961,140.7290599
M,HND,TYO,SIN,SIN,International,Oct-22,2,35.6764225,139.650027,1.352083,103.819836
M,NRT,TYO,MEL,MEL,International,Oct-22,14,35.6764225,139.650027,-37.8136276,144.9630576
M,HND,TYO,KCZ,KCZ,Domestic,Oct-22,4,35.6764225,139.650027,33.5588821,133.5312383
M,HND,TYO,FUK,FUK,Domestic,Oct-22,109,35.6764225,139.650027,33.5901838,130.4016888
M,HND,TYO,GAJ,GAJ,Domestic,Oct-22,1,35.6764225,139.650027,38.2554153,140.3396175
M,HND,TYO,KUL,KUL,International,Oct-22,1,35.6764225,139.650027,3.1319197,101.6840589
M,NRT,TYO,HKG,HKG,International,Oct-22,21,35.6764225,139.650027,22.3193039,114.1693611
M,HND,TYO,IWJ,IWJ,Domestic,Oct-22,26,35.6764225,139.650027,34.674846,131.842886
M,NRT,TYO,CAN,CAN,International,Oct-22,4,35.6764225,139.650027,23.1290799,113.26436
M,HND,TYO,AKJ,AKJ,Domestic,Oct-22,78,35.6764225,139.650027,43.7708833,142.3650083
M,HND,TYO,BKK,BKK,International,Oct-22,18,35.6764225,139.650027,13.7563309,100.5017651
