Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,EWR,NYC,MSP,MSP,Domestic,Jul-22,2,40.7127753,-74.0059728,44.977753,-93.2650108
M,JFK,NYC,MXP,MIL,International,Jul-22,31,40.7127753,-74.0059728,45.468503,9.1824027
M,JFK,NYC,SAV,SAV,Domestic,Jul-22,93,40.7127753,-74.0059728,32.0808989,-81.091203
L,JFK,NYC,BDA,BDA,International,Jul-22,31,40.7127753,-74.0059728,32.3078,-64.7505
M,EWR,NYC,IND,IND,Domestic,Jul-22,62,40.7127753,-74.0059728,39.76909,-86.158018
L,JFK,NYC,RSW,FMY,Domestic,Jul-22,62,40.7127753,-74.0059728,26.640628,-81.8723084
L,JFK,NYC,BQN,BQN,International,Jul-22,19,40.7127753,-74.0059728,18.4295875,-67.1541097
M,EWR,NYC,PBI,PBI,Domestic,Jul-22,79,40.7127753,-74.0059728,26.7153424,-80.0533746
M,EWR,NYC,IND,IND,Domestic,Jul-22,93,40.7127753,-74.0059728,39.76909,-86.158018
M,EWR,NYC,ZRH,ZRH,International,Jul-22,31,40.7127753,-74.0059728,47.3768866,8.541694
M,LGA,NYC,DEN,DEN,Domestic,Jul-22,25,40.7127753,-74.0059728,39.7392358,-104.990251
M,JFK,NYC,PDX,PDX,Domestic,Jul-22,31,40.7127753,-74.0059728,45.515232,-122.6783853
M,EWR,NYC,CMH,CMH,Domestic,Jul-22,105,40.7127753,-74.0059728,39.9611755,-82.9987942
M,EWR,NYC,FCO,ROM,International,Jul-22,31,40.7127753,-74.0059728,41.8967068,12.4822025
L,JFK,NYC,SEA,SEA,Domestic,Jul-22,33,40.7127753,-74.0059728,47.6061389,-122.3328481
M,EWR,NYC,GSP,GSP,Domestic,Jul-22,27,40.7127753,-74.0059728,35.612661,-77.3663538
M,LGA,NYC,CLT,CLT,Domestic,Jul-22,57,40.7127753,-74.0059728,35.2270869,-80.8431267
L,LGA,NYC,HOU,HOU,Domestic,Jul-22,58,40.7127753,-74.0059728,29.7600771,-95.3701108
L,LGA,NYC,TPA,TPA,Domestic,Jul-22,31,40.7127753,-74.0059728,27.9516896,-82.4587527
L,JFK,NYC,GCM,GCM,International,Jul-22,18,40.7127753,-74.0059728,19.3221698,-81.2408689
M,LGA,NYC,MSP,MSP,Domestic,Jul-22,57,40.7127753,-74.0059728,44.977753,-93.2650108
M,JFK,NYC,BOG,BOG,International,Jul-22,31,40.7127753,-74.0059728,4.7109886,-74.072092
M,LGA,NYC,MCI,MKC,Domestic,Jul-22,2,40.7127753,-74.0059728,39.0997265,-94.5785667
M,EWR,NYC,SLC,SLC,Domestic,Jul-22,5,40.7127753,-74.0059728,40.7607793,-111.8910474
L,EWR,NYC,MCO,ORL,Domestic,Jul-22,31,40.7127753,-74.0059728,28.5383832,-81.3789269
L,JFK,NYC,DEN,DEN,Domestic,Jul-22,30,40.7127753,-74.0059728,39.7392358,-104.990251
M,JFK,NYC,NBO,NBO,International,Jul-22,23,40.7127753,-74.0059728,-1.2920659,36.8219462
M,EWR,NYC,RDU,RDU,Domestic,Jul-22,83,40.7127753,-74.0059728,35.9940329,-78.898619
M,LGA,NYC,CAE,CAE,Domestic,Jul-22,26,40.7127753,-74.0059728,34.0008322,-81.035147
M,EWR,NYC,ACK,ACK,Domestic,Jul-22,93,40.7127753,-74.0059728,41.28394,-70.0999891
M,EWR,NYC,LIS,LIS,International,Jul-22,62,40.7127753,-74.0059728,37.7412488,-25.6755944
M,JFK,NYC,BOG,BOG,International,Jul-22,1,40.7127753,-74.0059728,4.7109886,-74.072092
M,JFK,NYC,MEX,MEX,International,Jul-22,27,40.7127753,-74.0059728,19.4326077,-99.133208
L,JFK,NYC,UVF,SLU,International,Jul-22,5,40.7127753,-74.0059728,13.909444,-60.978893
M,LGA,NYC,MSN,MSN,Domestic,Jul-22,72,40.7127753,-74.0059728,37.7143001,-84.3121264
M,JFK,NYC,GYE,GYE,International,Jul-22,25,40.7127753,-74.0059728,-2.1891341,-79.8899031
M,LGA,NYC,PIT,PIT,Domestic,Jul-22,288,40.7127753,-74.0059728,40.4406248,-79.9958864
M,EWR,NYC,SLC,SLC,Domestic,Jul-22,3,40.7127753,-74.0059728,40.7607793,-111.8910474
M,JFK,NYC,CDG,PAR,International,Jul-22,121,40.7127753,-74.0059728,48.8575475,2.3513765
M,JFK,NYC,LAS,LAS,Domestic,Jul-22,60,40.7127753,-74.0059728,36.171563,-115.1391009
M,JFK,NYC,DEL,DEL,International,Jul-22,31,40.7127753,-74.0059728,28.7040592,77.1024902
M,EWR,NYC,MIA,MIA,Domestic,Jul-22,124,40.7127753,-74.0059728,25.7616798,-80.1917902
M,JFK,NYC,MIA,MIA,Domestic,Jul-22,2,40.7127753,-74.0059728,25.7616798,-80.1917902
M,JFK,NYC,MIA,MIA,Domestic,Jul-22,31,40.7127753,-74.0059728,25.7616798,-80.1917902
M,LGA,NYC,STL,STL,Domestic,Jul-22,25,40.7127753,-74.0059728,38.6270025,-90.1994042
M,JFK,NYC,ATL,ATL,Domestic,Jul-22,69,40.7127753,-74.0059728,33.748752,-84.3876845
M,JFK,NYC,SAL,SAL,International,Jul-22,30,40.7127753,-74.0059728,13.6929403,-89.2181911
L,LGA,NYC,MYR,MYR,Domestic,Jul-22,62,40.7127753,-74.0059728,33.6954218,-78.8802094
M,EWR,NYC,PBI,PBI,Domestic,Jul-22,8,40.7127753,-74.0059728,26.7153424,-80.0533746
M,LGA,NYC,NAS,NAS,International,Jul-22,5,40.7127753,-74.0059728,25.0443312,-77.3503609
M,JFK,NYC,FRA,FRA,International,Jul-22,2,40.7127753,-74.0059728,50.1109221,8.6821267
L,LGA,NYC,PBI,PBI,Domestic,Jul-22,57,40.7127753,-74.0059728,26.7153424,-80.0533746
M,LGA,NYC,STL,STL,Domestic,Jul-22,62,40.7127753,-74.0059728,38.6270025,-90.1994042
L,JFK,NYC,AUS,AUS,Domestic,Jul-22,62,40.7127753,-74.0059728,30.267153,-97.7430608
M,JFK,NYC,ATL,ATL,Domestic,Jul-22,1,40.7127753,-74.0059728,33.748752,-84.3876845
M,LGA,NYC,STL,STL,Domestic,Jul-22,52,40.7127753,-74.0059728,38.6270025,-90.1994042
M,EWR,NYC,JAX,JAX,Domestic,Jul-22,2,40.7127753,-74.0059728,30.3321838,-81.655651
M,JFK,NYC,LHR,LON,International,Jul-22,110,40.7127753,-74.0059728,51.5072178,-0.1275862
M,LGA,NYC,ORD,CHI,Domestic,Jul-22,93,40.7127753,-74.0059728,41.8781136,-87.6297982
M,EWR,NYC,STL,STL,Domestic,Jul-22,3,40.7127753,-74.0059728,38.6270025,-90.1994042
M,EWR,NYC,CHS,CHS,Domestic,Jul-22,5,40.7127753,-74.0059728,32.7833163,-79.9319664
M,EWR,NYC,SAN,SAN,Domestic,Jul-22,15,40.7127753,-74.0059728,32.715738,-117.1610838
M,EWR,NYC,PHX,PHX,Domestic,Jul-22,29,40.7127753,-74.0059728,33.4483771,-112.0740373
M,EWR,NYC,DEL,DEL,International,Jul-22,17,40.7127753,-74.0059728,28.7040592,77.1024902
M,LGA,NYC,DCA,WAS,Domestic,Jul-22,178,40.7127753,-74.0059728,47.7510741,-120.7401386
M,LGA,NYC,SYR,SYR,Domestic,Jul-22,27,40.7127753,-74.0059728,43.0481221,-76.1474244
L,EWR,NYC,VPS,VPS,Domestic,Jul-22,8,40.7127753,-74.0059728,30.4635583,-86.5533382
M,JFK,NYC,ARN,STO,International,Jul-22,31,40.7127753,-74.0059728,59.3293235,18.0685808
M,JFK,NYC,TLV,TLV,International,Jul-22,1,40.7127753,-74.0059728,32.0852999,34.7817676
M,EWR,NYC,TVC,TVC,Domestic,Jul-22,3,40.7127753,-74.0059728,44.7630567,-85.6206317
M,EWR,NYC,SAV,SAV,Domestic,Jul-22,9,40.7127753,-74.0059728,32.0808989,-81.091203
M,JFK,NYC,FCO,ROM,International,Jul-22,31,40.7127753,-74.0059728,41.8967068,12.4822025
M,JFK,NYC,BCN,BCN,International,Jul-22,31,40.7127753,-74.0059728,41.3873974,2.168568
L,EWR,NYC,AVL,AVL,Domestic,Jul-22,14,40.7127753,-74.0059728,35.5950581,-82.5514869
M,EWR,NYC,SFO,SFO,Domestic,Jul-22,15,40.7127753,-74.0059728,37.7749295,-122.4194155
L,EWR,NYC,AUA,AUA,International,Jul-22,5,40.7127753,-74.0059728,12.52111,-69.968338
M,LGA,NYC,SYR,SYR,Domestic,Jul-22,3,40.7127753,-74.0059728,43.0481221,-76.1474244
L,SWF,NYC,MYR,MYR,Domestic,Jul-22,9,40.7127753,-74.0059728,33.6954218,-78.8802094
M,EWR,NYC,MSP,MSP,Domestic,Jul-22,31,40.7127753,-74.0059728,44.977753,-93.2650108
L,JFK,NYC,SLC,SLC,Domestic,Jul-22,62,40.7127753,-74.0059728,40.7607793,-111.8910474
M,JFK,NYC,BGI,BGI,International,Jul-22,1,40.7127753,-74.0059728,13.193887,-59.543198
M,EWR,NYC,CDG,PAR,International,Jul-22,14,40.7127753,-74.0059728,48.8575475,2.3513765
M,JFK,NYC,TLV,TLV,International,Jul-22,1,40.7127753,-74.0059728,32.0852999,34.7817676
M,LGA,NYC,YYZ,YTO,International,Jul-22,4,40.7127753,-74.0059728,43.653226,-79.3831843
M,EWR,NYC,LAX,LAX,Domestic,Jul-22,81,40.7127753,-74.0059728,34.0549076,-118.242643
L,LGA,NYC,TPA,TPA,Domestic,Jul-22,26,40.7127753,-74.0059728,27.9516896,-82.4587527
M,EWR,NYC,SEA,SEA,Domestic,Jul-22,30,40.7127753,-74.0059728,47.6061389,-122.3328481
L,JFK,NYC,MSP,MSP,Domestic,Jul-22,62,40.7127753,-74.0059728,44.977753,-93.2650108
M,JFK,NYC,DTW,DTT,Domestic,Jul-22,124,40.7127753,-74.0059728,42.331427,-83.0457538
M,EWR,NYC,SEA,SEA,Domestic,Jul-22,88,40.7127753,-74.0059728,47.6061389,-122.3328481
M,EWR,NYC,DFW,DFW,Domestic,Jul-22,4,40.7127753,-74.0059728,32.7078751,-96.9209135
M,JFK,NYC,LAX,LAX,Domestic,Jul-22,32,40.7127753,-74.0059728,34.0549076,-118.242643
L,JFK,NYC,STT,STT,International,Jul-22,5,40.7127753,-74.0059728,18.3380965,-64.8940946
M,JFK,NYC,MDE,MDE,International,Jul-22,25,40.7127753,-74.0059728,6.2476376,-75.5658153
L,LGA,NYC,TPA,TPA,Domestic,Jul-22,76,40.7127753,-74.0059728,27.9516896,-82.4587527
M,JFK,NYC,GYE,GYE,International,Jul-22,1,40.7127753,-74.0059728,-2.1891341,-79.8899031
M,EWR,NYC,SDF,SDF,Domestic,Jul-22,5,40.7127753,-74.0059728,38.2526647,-85.7584557
M,JFK,NYC,PLS,PLS,International,Jul-22,5,40.7127753,-74.0059728,21.7737654,-72.271908
L,SWF,NYC,SAV,SAV,Domestic,Jul-22,9,40.7127753,-74.0059728,32.0808989,-81.091203
L,JFK,NYC,CHS,CHS,Domestic,Jul-22,32,40.7127753,-74.0059728,32.7833163,-79.9319664
M,LGA,NYC,DAY,DAY,Domestic,Jul-22,30,40.7127753,-74.0059728,39.7589478,-84.1916069
M,JFK,NYC,KWI,KWI,International,Jul-22,14,40.7127753,-74.0059728,29.31166,47.481766
M,EWR,NYC,MSP,MSP,Domestic,Jul-22,57,40.7127753,-74.0059728,44.977753,-93.2650108
M,EWR,NYC,LAS,LAS,Domestic,Jul-22,62,40.7127753,-74.0059728,36.171563,-115.1391009
M,EWR,NYC,YVR,YVR,International,Jul-22,31,40.7127753,-74.0059728,49.2827291,-123.1207375
L,EWR,NYC,POP,POP,International,Jul-22,18,40.7127753,-74.0059728,19.7807686,-70.6871091
L,SWF,NYC,PIE,TPA,Domestic,Jul-22,10,40.7127753,-74.0059728,27.9516896,-82.4587527
M,JFK,NYC,FCO,ROM,International,Jul-22,32,40.7127753,-74.0059728,41.8967068,12.4822025
M,JFK,NYC,FRA,FRA,International,Jul-22,23,40.7127753,-74.0059728,50.1109221,8.6821267
M,EWR,NYC,ARN,STO,International,Jul-22,13,40.7127753,-74.0059728,59.3293235,18.0685808
L,JFK,NYC,MCO,ORL,Domestic,Jul-22,120,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,PHX,PHX,Domestic,Jul-22,8,40.7127753,-74.0059728,33.4483771,-112.0740373
L,LGA,NYC,BNA,BNA,Domestic,Jul-22,31,40.7127753,-74.0059728,36.1626638,-86.7816016
M,JFK,NYC,MXP,MIL,International,Jul-22,31,40.7127753,-74.0059728,45.468503,9.1824027
M,LGA,NYC,PIT,PIT,Domestic,Jul-22,22,40.7127753,-74.0059728,40.4406248,-79.9958864
M,JFK,NYC,SLK,SLK,Domestic,Jul-22,31,40.7127753,-74.0059728,44.329496,-74.1312662
L,JFK,NYC,LIR,LIR,International,Jul-22,18,40.7127753,-74.0059728,10.6341273,-85.4398195
M,EWR,NYC,BUF,BUF,Domestic,Jul-22,78,40.7127753,-74.0059728,42.8864468,-78.8783689
M,EWR,NYC,SAV,SAV,Domestic,Jul-22,35,40.7127753,-74.0059728,32.0808989,-81.091203
M,LGA,NYC,MCO,ORL,Domestic,Jul-22,153,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,FRA,FRA,International,Jul-22,31,40.7127753,-74.0059728,50.1109221,8.6821267
M,EWR,NYC,EYW,EYW,Domestic,Jul-22,31,40.7127753,-74.0059728,24.5550593,-81.7799871
M,EWR,NYC,CLT,CLT,Domestic,Jul-22,117,40.7127753,-74.0059728,35.2270869,-80.8431267
M,EWR,NYC,DEN,DEN,Domestic,Jul-22,31,40.7127753,-74.0059728,39.7392358,-104.990251
L,JFK,NYC,FLL,FLL,Domestic,Jul-22,132,40.7127753,-74.0059728,26.1224386,-80.1373174
M,EWR,NYC,BTV,BTV,Domestic,Jul-22,6,40.7127753,-74.0059728,44.4758825,-73.212072
M,LGA,NYC,GSO,GSO,Domestic,Jul-22,25,40.7127753,-74.0059728,36.0725632,-79.791534
M,LGA,NYC,YYZ,YTO,International,Jul-22,18,40.7127753,-74.0059728,43.653226,-79.3831843
M,EWR,NYC,BOS,BOS,Domestic,Jul-22,80,40.7127753,-74.0059728,42.3600825,-71.0588801
M,JFK,NYC,SLC,SLC,Domestic,Jul-22,3,40.7127753,-74.0059728,40.7607793,-111.8910474
M,JFK,NYC,ATL,ATL,Domestic,Jul-22,32,40.7127753,-74.0059728,33.748752,-84.3876845
M,EWR,NYC,MIA,MIA,Domestic,Jul-22,27,40.7127753,-74.0059728,25.7616798,-80.1917902
M,EWR,NYC,IAH,HOU,Domestic,Jul-22,34,40.7127753,-74.0059728,29.7600771,-95.3701108
M,EWR,NYC,YYZ,YTO,International,Jul-22,87,40.7127753,-74.0059728,43.653226,-79.3831843
M,JFK,NYC,TPE,TPE,International,Jul-22,2,40.7127753,-74.0059728,25.0329636,121.5654268
M,LGA,NYC,AUA,AUA,International,Jul-22,5,40.7127753,-74.0059728,12.52111,-69.968338
L,JFK,NYC,PAP,PAP,International,Jul-22,31,40.7127753,-74.0059728,18.594395,-72.3074326
M,EWR,NYC,PDX,PDX,Domestic,Jul-22,31,40.7127753,-74.0059728,45.515232,-122.6783853
M,EWR,NYC,SLC,SLC,Domestic,Jul-22,28,40.7127753,-74.0059728,40.7607793,-111.8910474
L,EWR,NYC,NAS,NAS,International,Jul-22,9,40.7127753,-74.0059728,25.0443312,-77.3503609
M,LGA,NYC,YYZ,YTO,International,Jul-22,26,40.7127753,-74.0059728,43.653226,-79.3831843
L,EWR,NYC,IND,IND,Domestic,Jul-22,31,40.7127753,-74.0059728,39.76909,-86.158018
M,EWR,NYC,MCO,ORL,Domestic,Jul-22,4,40.7127753,-74.0059728,28.5383832,-81.3789269
M,EWR,NYC,MHT,MHT,Domestic,Jul-22,25,40.7127753,-74.0059728,42.9956397,-71.4547891
M,LGA,NYC,CVG,CVG,Domestic,Jul-22,19,40.7127753,-74.0059728,39.1031182,-84.5120196
M,EWR,NYC,VIE,VIE,International,Jul-22,22,40.7127753,-74.0059728,48.2080696,16.3713095
M,JFK,NYC,AUS,AUS,Domestic,Jul-22,26,40.7127753,-74.0059728,30.267153,-97.7430608
M,LGA,NYC,XNA,FYV,Domestic,Jul-22,82,40.7127753,-74.0059728,35.0523673,-78.8783774
L,LGA,NYC,MCO,ORL,Domestic,Jul-22,31,40.7127753,-74.0059728,28.5383832,-81.3789269
M,LGA,NYC,BNA,BNA,Domestic,Jul-22,158,40.7127753,-74.0059728,36.1626638,-86.7816016
M,JFK,NYC,LAS,LAS,Domestic,Jul-22,6,40.7127753,-74.0059728,36.171563,-115.1391009
M,EWR,NYC,IST,IST,International,Jul-22,28,40.7127753,-74.0059728,41.0082376,28.9783589
M,EWR,NYC,MXP,MIL,International,Jul-22,19,40.7127753,-74.0059728,45.468503,9.1824027
M,LGA,NYC,ORD,CHI,Domestic,Jul-22,1,40.7127753,-74.0059728,41.8781136,-87.6297982
L,JFK,NYC,SDQ,SDQ,International,Jul-22,156,40.7127753,-74.0059728,18.4626178,-69.9360924
M,JFK,NYC,STT,STT,International,Jul-22,31,40.7127753,-74.0059728,18.3380965,-64.8940946
L,JFK,NYC,SJO,SJO,International,Jul-22,31,40.7127753,-74.0059728,9.9280694,-84.0907246
L,JFK,NYC,KIN,KIN,International,Jul-22,2,40.7127753,-74.0059728,18.0178743,-76.8099041
M,LGA,NYC,MIA,MIA,Domestic,Jul-22,58,40.7127753,-74.0059728,25.7616798,-80.1917902
M,JFK,NYC,SJO,SJO,International,Jul-22,2,40.7127753,-74.0059728,9.9280694,-84.0907246
L,EWR,NYC,MSY,MSY,Domestic,Jul-22,31,40.7127753,-74.0059728,29.9510658,-90.0715323
M,EWR,NYC,ORD,CHI,Domestic,Jul-22,29,40.7127753,-74.0059728,41.8781136,-87.6297982
M,EWR,NYC,BDA,BDA,International,Jul-22,31,40.7127753,-74.0059728,32.3078,-64.7505
M,JFK,NYC,GEO,GEO,International,Jul-22,31,40.7127753,-74.0059728,6.8012793,-58.1551255
M,EWR,NYC,UVF,SLU,International,Jul-22,5,40.7127753,-74.0059728,13.909444,-60.978893
M,JFK,NYC,MAN,MAN,International,Jul-22,31,40.7127753,-74.0059728,53.4807593,-2.2426305
M,EWR,NYC,SXM,SXM,International,Jul-22,10,40.7127753,-74.0059728,18.04248,-63.05483
L,JFK,NYC,SMF,SAC,Domestic,Jul-22,30,40.7127753,-74.0059728,38.5815719,-121.4943996
M,LGA,NYC,ILM,ILM,Domestic,Jul-22,5,40.7127753,-74.0059728,34.2103894,-77.8868117
L,JFK,NYC,ONT,LAX,Domestic,Jul-22,5,40.7127753,-74.0059728,34.0549076,-118.242643
L,EWR,NYC,MCO,ORL,Domestic,Jul-22,62,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,OSL,OSL,International,Jul-22,29,40.7127753,-74.0059728,59.9138688,10.7522454
M,JFK,NYC,PHX,PHX,Domestic,Jul-22,12,40.7127753,-74.0059728,33.4483771,-112.0740373
M,JFK,NYC,MDE,MDE,International,Jul-22,5,40.7127753,-74.0059728,6.2476376,-75.5658153
M,EWR,NYC,GSO,GSO,Domestic,Jul-22,3,40.7127753,-74.0059728,36.0725632,-79.791534
M,JFK,NYC,TER,TER,International,Jul-22,4,40.7127753,-74.0059728,38.7216415,-27.2205771
M,JFK,NYC,CLT,CLT,Domestic,Jul-22,155,40.7127753,-74.0059728,35.2270869,-80.8431267
M,JFK,NYC,CPH,CPH,International,Jul-22,10,40.7127753,-74.0059728,55.6760968,12.5683371
M,LGA,NYC,IND,IND,Domestic,Jul-22,152,40.7127753,-74.0059728,39.76909,-86.158018
M,EWR,NYC,SEA,SEA,Domestic,Jul-22,1,40.7127753,-74.0059728,47.6061389,-122.3328481
M,LGA,NYC,RIC,RIC,Domestic,Jul-22,26,40.7127753,-74.0059728,37.5407246,-77.4360481
M,LGA,NYC,DTW,DTT,Domestic,Jul-22,74,40.7127753,-74.0059728,42.331427,-83.0457538
L,LGA,NYC,ATL,ATL,Domestic,Jul-22,54,40.7127753,-74.0059728,33.748752,-84.3876845
M,LGA,NYC,DAY,DAY,Domestic,Jul-22,8,40.7127753,-74.0059728,39.7589478,-84.1916069
L,JFK,NYC,SJC,SJC,Domestic,Jul-22,31,40.7127753,-74.0059728,37.33874,-121.8852525
L,JFK,NYC,CUR,CUR,International,Jul-22,13,40.7127753,-74.0059728,12.16957,-68.99002
L,JFK,NYC,YVR,YVR,International,Jul-22,31,40.7127753,-74.0059728,49.2827291,-123.1207375
M,LGA,NYC,PVD,PVD,Domestic,Jul-22,13,40.7127753,-74.0059728,41.8239891,-71.4128343
L,LGA,NYC,STL,STL,Domestic,Jul-22,83,40.7127753,-74.0059728,38.6270025,-90.1994042
L,EWR,NYC,VPS,VPS,Domestic,Jul-22,1,40.7127753,-74.0059728,30.4635583,-86.5533382
M,EWR,NYC,CUN,CUN,International,Jul-22,93,40.7127753,-74.0059728,21.161908,-86.8515279
M,JFK,NYC,AUH,AUH,International,Jul-22,31,40.7127753,-74.0059728,24.453884,54.3773438
M,LGA,NYC,PWM,PWM,Domestic,Jul-22,70,40.7127753,-74.0059728,45.515232,-122.6783853
L,EWR,NYC,MIA,MIA,Domestic,Jul-22,31,40.7127753,-74.0059728,25.7616798,-80.1917902
L,SWF,NYC,TPA,TPA,Domestic,Jul-22,12,40.7127753,-74.0059728,27.9516896,-82.4587527
M,JFK,NYC,ATH,ATH,International,Jul-22,17,40.7127753,-74.0059728,37.9838096,23.7275388
M,JFK,NYC,DUB,DUB,International,Jul-22,62,40.7127753,-74.0059728,53.3498053,-6.2603097
M,JFK,NYC,SAN,SAN,Domestic,Jul-22,9,40.7127753,-74.0059728,32.715738,-117.1610838
M,JFK,NYC,LHR,LON,International,Jul-22,1,40.7127753,-74.0059728,51.5072178,-0.1275862
M,EWR,NYC,JAC,JAC,Domestic,Jul-22,11,40.7127753,-74.0059728,42.245869,-84.4013462
M,EWR,NYC,AVL,AVL,Domestic,Jul-22,30,40.7127753,-74.0059728,35.5950581,-82.5514869
M,EWR,NYC,JAX,JAX,Domestic,Jul-22,54,40.7127753,-74.0059728,30.3321838,-81.655651
M,EWR,NYC,AVL,AVL,Domestic,Jul-22,32,40.7127753,-74.0059728,35.5950581,-82.5514869
M,LGA,NYC,BTV,BTV,Domestic,Jul-22,44,40.7127753,-74.0059728,44.4758825,-73.212072
M,JFK,NYC,SAN,SAN,Domestic,Jul-22,1,40.7127753,-74.0059728,32.715738,-117.1610838
M,JFK,NYC,CAI,CAI,International,Jul-22,30,40.7127753,-74.0059728,30.0444196,31.2357116
M,JFK,NYC,SFO,SFO,Domestic,Jul-22,155,40.7127753,-74.0059728,37.7749295,-122.4194155
M,EWR,NYC,BGO,BGO,International,Jul-22,13,40.7127753,-74.0059728,60.3912628,5.3220544
M,EWR,NYC,SEA,SEA,Domestic,Jul-22,1,40.7127753,-74.0059728,47.6061389,-122.3328481
M,JFK,NYC,GRU,SAO,International,Jul-22,31,40.7127753,-74.0059728,-23.5557714,-46.6395571
M,LGA,NYC,YYZ,YTO,International,Jul-22,36,40.7127753,-74.0059728,43.653226,-79.3831843
L,LGA,NYC,MCO,ORL,Domestic,Jul-22,80,40.7127753,-74.0059728,28.5383832,-81.3789269
M,JFK,NYC,PBI,PBI,Domestic,Jul-22,56,40.7127753,-74.0059728,26.7153424,-80.0533746
M,JFK,NYC,AUS,AUS,Domestic,Jul-22,88,40.7127753,-74.0059728,30.267153,-97.7430608
M,LGA,NYC,YUL,YMQ,International,Jul-22,62,40.7127753,-74.0059728,45.5018869,-73.5673919
M,JFK,NYC,CTG,CTG,International,Jul-22,13,40.7127753,-74.0059728,10.3932277,-75.4832311
L,LGA,NYC,ATL,ATL,Domestic,Jul-22,52,40.7127753,-74.0059728,33.748752,-84.3876845
M,LGA,NYC,GSO,GSO,Domestic,Jul-22,58,40.7127753,-74.0059728,36.0725632,-79.791534
M,LGA,NYC,PNS,PNS,Domestic,Jul-22,5,40.7127753,-74.0059728,30.421309,-87.2169149
M,LGA,NYC,OMA,OMA,Domestic,Jul-22,85,40.7127753,-74.0059728,41.2565369,-95.9345034
M,JFK,NYC,POS,POS,International,Jul-22,29,40.7127753,-74.0059728,10.6603435,-61.5086355
M,JFK,NYC,DFW,DFW,Domestic,Jul-22,57,40.7127753,-74.0059728,32.7078751,-96.9209135
M,LGA,NYC,DTW,DTT,Domestic,Jul-22,31,40.7127753,-74.0059728,42.331427,-83.0457538
L,JFK,NYC,MBJ,MBJ,International,Jul-22,93,40.7127753,-74.0059728,18.4713814,-77.9228676
M,EWR,NYC,ORF,ORF,Domestic,Jul-22,60,40.7127753,-74.0059728,36.8507689,-76.2858726
M,JFK,NYC,SJO,SJO,International,Jul-22,6,40.7127753,-74.0059728,9.9280694,-84.0907246
M,JFK,NYC,GYE,GYE,International,Jul-22,2,40.7127753,-74.0059728,-2.1891341,-79.8899031
M,LGA,NYC,PVD,PVD,Domestic,Jul-22,21,40.7127753,-74.0059728,41.8239891,-71.4128343
M,EWR,NYC,DFW,DFW,Domestic,Jul-22,25,40.7127753,-74.0059728,32.7078751,-96.9209135
L,LGA,NYC,PWM,PWM,Domestic,Jul-22,19,40.7127753,-74.0059728,45.515232,-122.6783853
M,EWR,NYC,MUC,MUC,International,Jul-22,31,40.7127753,-74.0059728,48.1351253,11.5819806
M,EWR,NYC,IAD,WAS,Domestic,Jul-22,87,40.7127753,-74.0059728,47.7510741,-120.7401386
M,EWR,NYC,ATL,ATL,Domestic,Jul-22,4,40.7127753,-74.0059728,33.748752,-84.3876845
M,JFK,NYC,LHR,LON,International,Jul-22,62,40.7127753,-74.0059728,51.5072178,-0.1275862
M,EWR,NYC,MCO,ORL,Domestic,Jul-22,31,40.7127753,-74.0059728,28.5383832,-81.3789269
M,LGA,NYC,BOS,BOS,Domestic,Jul-22,86,40.7127753,-74.0059728,42.3600825,-71.0588801
M,JFK,NYC,SDQ,SDQ,International,Jul-22,63,40.7127753,-74.0059728,18.4626178,-69.9360924
M,EWR,NYC,CHS,CHS,Domestic,Jul-22,27,40.7127753,-74.0059728,32.7833163,-79.9319664
M,EWR,NYC,SEA,SEA,Domestic,Jul-22,92,40.7127753,-74.0059728,47.6061389,-122.3328481
M,JFK,NYC,GVA,GVA,International,Jul-22,31,40.7127753,-74.0059728,46.2043907,6.1431577
L,EWR,NYC,FLL,FLL,Domestic,Jul-22,88,40.7127753,-74.0059728,26.1224386,-80.1373174
M,EWR,NYC,AVP,AVP,Domestic,Jul-22,57,40.7127753,-74.0059728,41.408969,-75.6624122
M,LGA,NYC,SYR,SYR,Domestic,Jul-22,58,40.7127753,-74.0059728,43.0481221,-76.1474244
M,EWR,NYC,ATH,ATH,International,Jul-22,29,40.7127753,-74.0059728,37.9838096,23.7275388
M,JFK,NYC,MSP,MSP,Domestic,Jul-22,31,40.7127753,-74.0059728,44.977753,-93.2650108
M,LGA,NYC,ATL,ATL,Domestic,Jul-22,2,40.7127753,-74.0059728,33.748752,-84.3876845
M,LGA,NYC,ORD,CHI,Domestic,Jul-22,26,40.7127753,-74.0059728,41.8781136,-87.6297982
M,LGA,NYC,HHH,HHH,Domestic,Jul-22,5,40.7127753,-74.0059728,32.216316,-80.752608
M,EWR,NYC,LAS,LAS,Domestic,Jul-22,31,40.7127753,-74.0059728,36.171563,-115.1391009
M,EWR,NYC,PWM,PWM,Domestic,Jul-22,71,40.7127753,-74.0059728,45.515232,-122.6783853
L,JFK,NYC,TPA,TPA,Domestic,Jul-22,37,40.7127753,-74.0059728,27.9516896,-82.4587527
