Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
M,LHR,LON,EWR,NYC,International,Dec-22,31,51.5072178,-0.1275862,40.7127753,-74.0059728
M,STN,LON,KTT,KTT,International,Dec-22,1,51.5072178,-0.1275862,67.6507324,24.9158197
M,LHR,LON,HND,TYO,International,Dec-22,32,51.5072178,-0.1275862,35.6764225,139.650027
M,LGW,LON,RAK,RAK,International,Dec-22,1,51.5072178,-0.1275862,31.6225224,-7.9898258
M,LHR,LON,ORD,CHI,International,Dec-22,31,51.5072178,-0.1275862,41.8781136,-87.6297982
M,LHR,LON,BOM,BOM,International,Dec-22,31,51.5072178,-0.1275862,19.0759837,72.8776559
M,LGW,LON,DOH,DOH,International,Dec-22,3,51.5072178,-0.1275862,25.2854473,51.5310398
M,LHR,LON,BOS,BOS,International,Dec-22,3,51.5072178,-0.1275862,42.3600825,-71.0588801
L,STN,LON,GOT,GOT,International,Dec-22,5,51.5072178,-0.1275862,57.70887,11.97456
L,LHR,LON,CGN,CGN,International,Dec-22,3,51.5072178,-0.1275862,50.937531,6.9602786
M,LHR,LON,ZAG,ZAG,International,Dec-22,3,51.5072178,-0.1275862,45.8150108,15.981919
M,LGW,LON,LIS,LIS,International,Dec-22,20,51.5072178,-0.1275862,37.7412488,-25.6755944
L,LTN,LON,CLJ,CLJ,International,Dec-22,11,51.5072178,-0.1275862,46.7712101,23.6236353
L,LGW,LON,ORK,ORK,International,Dec-22,29,51.5072178,-0.1275862,51.8985143,-8.4756035
M,LHR,LON,ATH,ATH,International,Dec-22,2,51.5072178,-0.1275862,37.9838096,23.7275388
L,STN,LON,BUD,BUD,International,Dec-22,113,51.5072178,-0.1275862,47.497912,19.040235
M,LHR,LON,NCE,NCE,International,Dec-22,41,51.5072178,-0.1275862,43.7101728,7.2619532
M,LCY,LON,VNO,VNO,International,Dec-22,25,51.5072178,-0.1275862,54.6871555,25.2796514
M,LHR,LON,DUB,DUB,International,Dec-22,4,51.5072178,-0.1275862,53.3498053,-6.2603097
L,STN,LON,LUX,LUX,International,Dec-22,30,51.5072178,-0.1275862,49.815273,6.129583
L,STN,LON,AGP,AGP,International,Dec-22,8,51.5072178,-0.1275862,28.2915637,-16.6291304
M,LHR,LON,KEF,REK,International,Dec-22,10,51.5072178,-0.1275862,64.1469868,-21.9407552
M,LGW,LON,DXB,DXB,International,Dec-22,22,51.5072178,-0.1275862,25.2048493,55.2707828
M,LGW,LON,ANU,ANU,International,Dec-22,3,51.5072178,-0.1275862,17.0746557,-61.8175207
M,LHR,LON,MAD,MAD,International,Dec-22,8,51.5072178,-0.1275862,40.4167279,-3.7032905
L,LTN,LON,SZG,SZG,International,Dec-22,5,51.5072178,-0.1275862,47.8014154,13.0448441
L,LTN,LON,CND,CND,International,Dec-22,9,51.5072178,-0.1275862,44.1759147,28.6519359
M,LHR,LON,BER,BER,International,Dec-22,1,51.5072178,-0.1275862,52.5200066,13.404954
L,STN,LON,WRO,WRO,International,Dec-22,53,51.5072178,-0.1275862,51.1092948,17.0386019
L,STN,LON,LIS,LIS,International,Dec-22,8,51.5072178,-0.1275862,37.7412488,-25.6755944
M,LHR,LON,CPH,CPH,International,Dec-22,1,51.5072178,-0.1275862,55.6760968,12.5683371
M,LHR,LON,OSL,OSL,International,Dec-22,81,51.5072178,-0.1275862,59.9138688,10.7522454
L,LTN,LON,RZE,RZE,International,Dec-22,13,51.5072178,-0.1275862,50.0411867,21.9991196
L,LTN,LON,KEF,REK,International,Dec-22,13,51.5072178,-0.1275862,64.1469868,-21.9407552
L,LTN,LON,ZRH,ZRH,International,Dec-22,4,51.5072178,-0.1275862,47.3768866,8.541694
L,LGW,LON,LIS,LIS,International,Dec-22,57,51.5072178,-0.1275862,37.7412488,-25.6755944
M,LHR,LON,STR,STR,International,Dec-22,14,51.5072178,-0.1275862,48.7758459,9.1829321
L,STN,LON,ALC,ALC,International,Dec-22,7,51.5072178,-0.1275862,38.3457685,-0.4909444
M,STN,LON,TFS,TCI,International,Dec-22,7,51.5072178,-0.1275862,28.2915637,-16.6291304
L,LGW,LON,TLV,TLV,International,Dec-22,16,51.5072178,-0.1275862,32.0852999,34.7817676
L,STN,LON,LIS,LIS,International,Dec-22,108,51.5072178,-0.1275862,37.7412488,-25.6755944
L,LTN,LON,TIA,TIA,International,Dec-22,24,51.5072178,-0.1275862,41.3275459,19.8186982
M,STN,LON,TIA,TIA,International,Dec-22,10,51.5072178,-0.1275862,41.3275459,19.8186982
L,LGW,LON,RMU,RMU,International,Dec-22,17,51.5072178,-0.1275862,28.2915637,-16.6291304
M,LHR,LON,CMB,CMB,International,Dec-22,40,51.5072178,-0.1275862,6.9270786,79.861243
M,LHR,LON,IAD,WAS,International,Dec-22,23,51.5072178,-0.1275862,47.7510741,-120.7401386
M,STN,LON,INN,INN,International,Dec-22,3,51.5072178,-0.1275862,47.2675322,11.3910349
M,LHR,LON,ALG,ALG,International,Dec-22,1,51.5072178,-0.1275862,36.753768,3.0587561
M,LHR,LON,ZAG,ZAG,International,Dec-22,2,51.5072178,-0.1275862,45.8150108,15.981919
M,LHR,LON,NCE,NCE,International,Dec-22,5,51.5072178,-0.1275862,43.7101728,7.2619532
L,STN,LON,ZAG,ZAG,International,Dec-22,16,51.5072178,-0.1275862,45.8150108,15.981919
L,STN,LON,OMR,OMR,International,Dec-22,8,51.5072178,-0.1275862,47.0465005,21.9189438
M,LHR,LON,DUB,DUB,International,Dec-22,1,51.5072178,-0.1275862,53.3498053,-6.2603097
M,LHR,LON,LYS,LYS,International,Dec-22,83,51.5072178,-0.1275862,45.764043,4.835659
L,LTN,LON,TLL,TLL,International,Dec-22,7,51.5072178,-0.1275862,59.4369608,24.7535746
M,LHR,LON,DXB,DXB,International,Dec-22,27,51.5072178,-0.1275862,25.2048493,55.2707828
M,LHR,LON,LUX,LUX,International,Dec-22,1,51.5072178,-0.1275862,49.815273,6.129583
L,STN,LON,FNC,FNC,International,Dec-22,37,51.5072178,-0.1275862,32.6506129,-16.9082357
M,LGW,LON,SSH,SSH,International,Dec-22,9,51.5072178,-0.1275862,27.9654198,34.3617769
L,LTN,LON,DEB,DEB,International,Dec-22,26,51.5072178,-0.1275862,47.5288879,21.6254485
M,LHR,LON,FCO,ROM,International,Dec-22,43,51.5072178,-0.1275862,41.8967068,12.4822025
L,LGW,LON,SVQ,SVQ,International,Dec-22,18,51.5072178,-0.1275862,28.2915637,-16.6291304
M,LHR,LON,AGP,AGP,International,Dec-22,8,51.5072178,-0.1275862,28.2915637,-16.6291304
L,LGW,LON,AQJ,AQJ,International,Dec-22,9,51.5072178,-0.1275862,29.5320522,35.0063209
M,LHR,LON,LIN,MIL,International,Dec-22,13,51.5072178,-0.1275862,45.468503,9.1824027
M,LHR,LON,SJC,SJC,International,Dec-22,15,51.5072178,-0.1275862,37.33874,-121.8852525
M,LHR,LON,FCO,ROM,International,Dec-22,4,51.5072178,-0.1275862,41.8967068,12.4822025
M,LHR,LON,DXB,DXB,International,Dec-22,65,51.5072178,-0.1275862,25.2048493,55.2707828
L,LTN,LON,CLJ,CLJ,International,Dec-22,26,51.5072178,-0.1275862,46.7712101,23.6236353
L,LGW,LON,ZRH,ZRH,International,Dec-22,26,51.5072178,-0.1275862,47.3768866,8.541694
L,LGW,LON,TIA,TIA,International,Dec-22,2,51.5072178,-0.1275862,41.3275459,19.8186982
M,LHR,LON,ZRH,ZRH,International,Dec-22,71,51.5072178,-0.1275862,47.3768866,8.541694
L,LGW,LON,BUD,BUD,International,Dec-22,13,51.5072178,-0.1275862,47.497912,19.040235
M,LGW,LON,ATH,ATH,International,Dec-22,3,51.5072178,-0.1275862,37.9838096,23.7275388
M,LTN,LON,TLV,TLV,International,Dec-22,26,51.5072178,-0.1275862,32.0852999,34.7817676
M,LHR,LON,JFK,NYC,International,Dec-22,21,51.5072178,-0.1275862,40.7127753,-74.0059728
M,LHR,LON,IOM,IOM,Domestic,Dec-22,21,51.5072178,-0.1275862,55.378051,-3.435973
M,LHR,LON,RUH,RUH,International,Dec-22,1,51.5072178,-0.1275862,24.7135517,46.6752957
M,LHR,LON,IST,IST,International,Dec-22,56,51.5072178,-0.1275862,41.0082376,28.9783589
M,LHR,LON,ZRH,ZRH,International,Dec-22,7,51.5072178,-0.1275862,47.3768866,8.541694
M,LHR,LON,LUX,LUX,International,Dec-22,9,51.5072178,-0.1275862,49.815273,6.129583
L,STN,LON,CDT,CDT,International,Dec-22,9,51.5072178,-0.1275862,39.9855905,-0.0496388
M,LCY,LON,ABZ,ABZ,Domestic,Dec-22,9,51.5072178,-0.1275862,57.1498891,-2.0937528
M,LHR,LON,NBO,NBO,International,Dec-22,27,51.5072178,-0.1275862,-1.2920659,36.8219462
L,LGW,LON,SZG,SZG,International,Dec-22,7,51.5072178,-0.1275862,47.8014154,13.0448441
M,LHR,LON,IAD,WAS,International,Dec-22,10,51.5072178,-0.1275862,47.7510741,-120.7401386
L,LTN,LON,SZY,SZY,International,Dec-22,12,51.5072178,-0.1275862,53.56354,20.99519
L,LGW,LON,ACE,ACE,International,Dec-22,23,51.5072178,-0.1275862,29.0468535,-13.5899733
M,LHR,LON,SGN,SGN,International,Dec-22,13,51.5072178,-0.1275862,10.8230989,106.6296638
M,LGW,LON,ALC,ALC,International,Dec-22,16,51.5072178,-0.1275862,38.3457685,-0.4909444
M,LGW,LON,CPT,CPT,International,Dec-22,7,51.5072178,-0.1275862,-33.922087,18.4231418
L,LGW,LON,SKG,SKG,International,Dec-22,17,51.5072178,-0.1275862,40.6400629,22.9444191
L,STN,LON,BRE,BRE,International,Dec-22,5,51.5072178,-0.1275862,53.0792962,8.8016937
M,LGW,LON,ALC,ALC,International,Dec-22,4,51.5072178,-0.1275862,38.3457685,-0.4909444
M,LHR,LON,MAN,MAN,Domestic,Dec-22,3,51.5072178,-0.1275862,53.4807593,-2.2426305
L,LTN,LON,SZG,SZG,International,Dec-22,2,51.5072178,-0.1275862,47.8014154,13.0448441
L,LTN,LON,TLV,TLV,International,Dec-22,46,51.5072178,-0.1275862,32.0852999,34.7817676
L,LGW,LON,LPA,LPA,International,Dec-22,1,51.5072178,-0.1275862,27.9202202,-15.5474373
M,LHR,LON,EDI,EDI,Domestic,Dec-22,1,51.5072178,-0.1275862,55.953252,-3.188267
M,LHR,LON,IST,IST,International,Dec-22,58,51.5072178,-0.1275862,41.0082376,28.9783589
M,LGW,LON,MLA,MLA,International,Dec-22,14,51.5072178,-0.1275862,35.937496,14.375416
M,LHR,LON,OSL,OSL,International,Dec-22,7,51.5072178,-0.1275862,59.9138688,10.7522454
M,LHR,LON,MAA,MAA,International,Dec-22,3,51.5072178,-0.1275862,13.0930694,80.2888899
M,LHR,LON,SIN,SIN,International,Dec-22,31,51.5072178,-0.1275862,1.352083,103.819836
M,LHR,LON,GOT,GOT,International,Dec-22,1,51.5072178,-0.1275862,57.70887,11.97456
M,LHR,LON,DUB,DUB,International,Dec-22,38,51.5072178,-0.1275862,53.3498053,-6.2603097
L,STN,LON,KSC,KSC,International,Dec-22,20,51.5072178,-0.1275862,48.7163857,21.2610746
M,LGW,LON,GVA,GVA,International,Dec-22,32,51.5072178,-0.1275862,46.2043907,6.1431577
L,LGW,LON,NTE,NTE,International,Dec-22,24,51.5072178,-0.1275862,47.218371,-1.553621
L,STN,LON,KTW,KTW,International,Dec-22,59,51.5072178,-0.1275862,50.2648919,19.0237815
M,LHR,LON,NAP,NAP,International,Dec-22,1,51.5072178,-0.1275862,40.8517983,14.26812
M,LHR,LON,ZRH,ZRH,International,Dec-22,11,51.5072178,-0.1275862,47.3768866,8.541694
L,LTN,LON,NOC,NOC,International,Dec-22,22,51.5072178,-0.1275862,53.7900638,-8.921466
M,LHR,LON,AGP,AGP,International,Dec-22,1,51.5072178,-0.1275862,28.2915637,-16.6291304
L,STN,LON,ACE,ACE,International,Dec-22,71,51.5072178,-0.1275862,29.0468535,-13.5899733
M,LHR,LON,LAX,LAX,International,Dec-22,27,51.5072178,-0.1275862,34.0549076,-118.242643
L,STN,LON,LDE,LDE,International,Dec-22,9,51.5072178,-0.1275862,43.1856842,0.0032029
M,LHR,LON,AMS,AMS,International,Dec-22,64,51.5072178,-0.1275862,52.3675734,4.9041389
M,LGW,LON,SZG,SZG,International,Dec-22,19,51.5072178,-0.1275862,47.8014154,13.0448441
M,LHR,LON,AUS,AUS,International,Dec-22,6,51.5072178,-0.1275862,30.267153,-97.7430608
M,LHR,LON,FNC,FNC,International,Dec-22,27,51.5072178,-0.1275862,32.6506129,-16.9082357
M,LTN,LON,INN,INN,International,Dec-22,3,51.5072178,-0.1275862,47.2675322,11.3910349
L,LGW,LON,OPO,OPO,International,Dec-22,14,51.5072178,-0.1275862,37.7412488,-25.6755944
L,LGW,LON,SVQ,SVQ,International,Dec-22,14,51.5072178,-0.1275862,28.2915637,-16.6291304
M,LHR,LON,VCE,VCE,International,Dec-22,17,51.5072178,-0.1275862,45.440379,12.3159547
L,LGW,LON,ATH,ATH,International,Dec-22,9,51.5072178,-0.1275862,37.9838096,23.7275388
M,LHR,LON,DUB,DUB,International,Dec-22,1,51.5072178,-0.1275862,53.3498053,-6.2603097
M,LHR,LON,GLA,GLA,Domestic,Dec-22,10,51.5072178,-0.1275862,55.8616704,-4.2583345
L,LGW,LON,FNC,FNC,International,Dec-22,16,51.5072178,-0.1275862,32.6506129,-16.9082357
M,LGW,LON,RAK,RAK,International,Dec-22,13,51.5072178,-0.1275862,31.6225224,-7.9898258
L,STN,LON,EIN,EIN,International,Dec-22,3,51.5072178,-0.1275862,51.4231423,5.4622897
M,LHR,LON,SOF,SOF,International,Dec-22,11,51.5072178,-0.1275862,42.6977082,23.3218675
L,LTN,LON,TIA,TIA,International,Dec-22,48,51.5072178,-0.1275862,41.3275459,19.8186982
M,LGW,LON,TUN,TUN,International,Dec-22,9,51.5072178,-0.1275862,36.8064948,10.1815316
L,LGW,LON,BCN,BCN,International,Dec-22,2,51.5072178,-0.1275862,41.3873974,2.168568
L,STN,LON,AAR,AAR,International,Dec-22,22,51.5072178,-0.1275862,56.162939,10.203921
L,LTN,LON,GNB,LYS,International,Dec-22,3,51.5072178,-0.1275862,45.764043,4.835659
M,LGW,LON,SVQ,SVQ,International,Dec-22,14,51.5072178,-0.1275862,28.2915637,-16.6291304
L,LTN,LON,MAD,MAD,International,Dec-22,1,51.5072178,-0.1275862,40.4167279,-3.7032905
M,LHR,LON,BCN,BCN,International,Dec-22,57,51.5072178,-0.1275862,41.3873974,2.168568
M,LHR,LON,NCE,NCE,International,Dec-22,31,51.5072178,-0.1275862,43.7101728,7.2619532
L,LTN,LON,SCV,SCV,International,Dec-22,5,51.5072178,-0.1275862,47.6634521,26.2732302
M,LHR,LON,BER,BER,International,Dec-22,39,51.5072178,-0.1275862,52.5200066,13.404954
L,LTN,LON,CDG,PAR,International,Dec-22,59,51.5072178,-0.1275862,48.8575475,2.3513765
L,LGW,LON,LEI,LEI,International,Dec-22,7,51.5072178,-0.1275862,36.8512151,-2.4521658
L,LTN,LON,PFO,PFO,International,Dec-22,7,51.5072178,-0.1275862,34.7753949,32.4217786
L,LGW,LON,BGO,BGO,International,Dec-22,55,51.5072178,-0.1275862,60.3912628,5.3220544
L,STN,LON,TGD,TGD,International,Dec-22,16,51.5072178,-0.1275862,42.4304196,19.2593642
M,LHR,LON,NCE,NCE,International,Dec-22,7,51.5072178,-0.1275862,43.7101728,7.2619532
M,LCY,LON,AMS,AMS,International,Dec-22,144,51.5072178,-0.1275862,52.3675734,4.9041389
L,STN,LON,CPH,CPH,International,Dec-22,78,51.5072178,-0.1275862,55.6760968,12.5683371
M,LHR,LON,ABZ,ABZ,Domestic,Dec-22,46,51.5072178,-0.1275862,57.1498891,-2.0937528
M,LHR,LON,TLV,TLV,International,Dec-22,2,51.5072178,-0.1275862,32.0852999,34.7817676
M,LHR,LON,ATL,ATL,International,Dec-22,21,51.5072178,-0.1275862,33.748752,-84.3876845
M,LGW,LON,PUJ,PUJ,International,Dec-22,5,51.5072178,-0.1275862,18.5600761,-68.372535
M,LHR,LON,YYZ,YTO,International,Dec-22,30,51.5072178,-0.1275862,43.653226,-79.3831843
M,LHR,LON,MUC,MUC,International,Dec-22,2,51.5072178,-0.1275862,48.1351253,11.5819806
L,STN,LON,OVD,OVD,International,Dec-22,12,51.5072178,-0.1275862,43.2504393,-5.9832577
M,LHR,LON,LIS,LIS,International,Dec-22,10,51.5072178,-0.1275862,37.7412488,-25.6755944
M,LHR,LON,TLV,TLV,International,Dec-22,20,51.5072178,-0.1275862,32.0852999,34.7817676
L,LTN,LON,DLM,DLM,International,Dec-22,13,51.5072178,-0.1275862,36.76662,28.799991
L,LGW,LON,INN,INN,International,Dec-22,71,51.5072178,-0.1275862,47.2675322,11.3910349
L,LGW,LON,FUE,FUE,International,Dec-22,39,51.5072178,-0.1275862,28.3587436,-14.053676
L,LGW,LON,AGP,AGP,International,Dec-22,26,51.5072178,-0.1275862,28.2915637,-16.6291304
L,LGW,LON,MLA,MLA,International,Dec-22,17,51.5072178,-0.1275862,35.937496,14.375416
M,LHR,LON,KEF,REK,International,Dec-22,15,51.5072178,-0.1275862,64.1469868,-21.9407552
L,STN,LON,SUF,SUF,International,Dec-22,10,51.5072178,-0.1275862,38.974656,16.3183451
L,LGW,LON,BOD,BOD,International,Dec-22,20,51.5072178,-0.1275862,44.8416106,-0.5810938
M,LHR,LON,IST,IST,International,Dec-22,34,51.5072178,-0.1275862,41.0082376,28.9783589
M,LGW,LON,PUJ,PUJ,International,Dec-22,4,51.5072178,-0.1275862,18.5600761,-68.372535
M,LGW,LON,OPO,OPO,International,Dec-22,1,51.5072178,-0.1275862,37.7412488,-25.6755944
M,LHR,LON,HKG,HKG,International,Dec-22,13,51.5072178,-0.1275862,22.3193039,114.1693611
M,LHR,LON,BLQ,BLQ,International,Dec-22,2,51.5072178,-0.1275862,44.494887,11.3426163
L,LHR,LON,CGN,CGN,International,Dec-22,66,51.5072178,-0.1275862,50.937531,6.9602786
L,LGW,LON,ALC,ALC,International,Dec-22,9,51.5072178,-0.1275862,38.3457685,-0.4909444
M,LHR,LON,IAH,HOU,International,Dec-22,31,51.5072178,-0.1275862,29.7600771,-95.3701108
L,LTN,LON,SKP,SKP,International,Dec-22,6,51.5072178,-0.1275862,41.9981294,21.4254355
L,LTN,LON,MXP,MIL,International,Dec-22,22,51.5072178,-0.1275862,45.468503,9.1824027
M,STN,LON,KIV,KIV,International,Dec-22,5,51.5072178,-0.1275862,47.0104529,28.8638103
M,LHR,LON,GLA,GLA,Domestic,Dec-22,2,51.5072178,-0.1275862,55.8616704,-4.2583345
L,LTN,LON,SVQ,SVQ,International,Dec-22,8,51.5072178,-0.1275862,28.2915637,-16.6291304
L,LGW,LON,SCQ,SCQ,International,Dec-22,21,51.5072178,-0.1275862,28.2915637,-16.6291304
M,LGW,LON,LYS,LYS,International,Dec-22,2,51.5072178,-0.1275862,45.764043,4.835659
M,LHR,LON,DXB,DXB,International,Dec-22,23,51.5072178,-0.1275862,25.2048493,55.2707828
M,LHR,LON,WAW,WAW,International,Dec-22,17,51.5072178,-0.1275862,52.2296756,21.0122287
M,LHR,LON,ORK,ORK,International,Dec-22,111,51.5072178,-0.1275862,51.8985143,-8.4756035
L,LTN,LON,BOJ,BOJ,International,Dec-22,9,51.5072178,-0.1275862,42.5047926,27.4626361
L,LGW,LON,NBE,NBE,International,Dec-22,6,51.5072178,-0.1275862,36.1341527,10.3750554
M,LCY,LON,FLR,FLR,International,Dec-22,27,51.5072178,-0.1275862,43.7699685,11.2576706
L,LGW,LON,BIO,BIO,International,Dec-22,68,51.5072178,-0.1275862,43.2633799,-2.9348121
L,LGW,LON,BCN,BCN,International,Dec-22,89,51.5072178,-0.1275862,41.3873974,2.168568
L,LGW,LON,HAM,HAM,International,Dec-22,7,51.5072178,-0.1275862,53.5488282,9.9871703
M,LGW,LON,MLA,MLA,International,Dec-22,3,51.5072178,-0.1275862,35.937496,14.375416
M,LHR,LON,TUN,TUN,International,Dec-22,5,51.5072178,-0.1275862,36.8064948,10.1815316
M,LHR,LON,LAX,LAX,International,Dec-22,59,51.5072178,-0.1275862,34.0549076,-118.242643
L,LTN,LON,KRK,KRK,International,Dec-22,13,51.5072178,-0.1275862,50.0646501,19.9449799
M,LHR,LON,MAD,MAD,International,Dec-22,6,51.5072178,-0.1275862,40.4167279,-3.7032905
L,LGW,LON,KEF,REK,International,Dec-22,1,51.5072178,-0.1275862,64.1469868,-21.9407552
L,LTN,LON,ACE,ACE,International,Dec-22,18,51.5072178,-0.1275862,29.0468535,-13.5899733
M,LHR,LON,VCE,VCE,International,Dec-22,7,51.5072178,-0.1275862,45.440379,12.3159547
M,LHR,LON,VLC,VLC,International,Dec-22,1,51.5072178,-0.1275862,39.4738338,-0.3756348
M,LGW,LON,PUJ,PUJ,International,Dec-22,9,51.5072178,-0.1275862,18.5600761,-68.372535
L,STN,LON,KLU,KLU,International,Dec-22,9,51.5072178,-0.1275862,46.625704,14.3137371
M,LHR,LON,SFO,SFO,International,Dec-22,14,51.5072178,-0.1275862,37.7749295,-122.4194155
L,STN,LON,AOI,AOI,International,Dec-22,17,51.5072178,-0.1275862,43.6071395,13.5101741
L,LTN,LON,RIX,RIX,International,Dec-22,15,51.5072178,-0.1275862,56.9676941,24.1056221
M,LCY,LON,GVA,GVA,International,Dec-22,51,51.5072178,-0.1275862,46.2043907,6.1431577
L,STN,LON,ESU,ESU,International,Dec-22,8,51.5072178,-0.1275862,31.5084926,-9.7595041
L,LTN,LON,MXP,MIL,International,Dec-22,1,51.5072178,-0.1275862,45.468503,9.1824027
M,LHR,LON,WAW,WAW,International,Dec-22,81,51.5072178,-0.1275862,52.2296756,21.0122287
L,STN,LON,BER,BER,International,Dec-22,5,51.5072178,-0.1275862,52.5200066,13.404954
M,LHR,LON,SEA,SEA,International,Dec-22,15,51.5072178,-0.1275862,47.6061389,-122.3328481
M,LHR,LON,BRU,BRU,International,Dec-22,46,51.5072178,-0.1275862,50.8476424,4.3571696
M,LHR,LON,VCE,VCE,International,Dec-22,8,51.5072178,-0.1275862,45.440379,12.3159547
M,LHR,LON,ALG,ALG,International,Dec-22,21,51.5072178,-0.1275862,36.753768,3.0587561
L,LTN,LON,BOJ,BOJ,International,Dec-22,2,51.5072178,-0.1275862,42.5047926,27.4626361
M,LGW,LON,MCO,ORL,International,Dec-22,39,51.5072178,-0.1275862,28.5383832,-81.3789269
M,LHR,LON,LAS,LAS,International,Dec-22,28,51.5072178,-0.1275862,36.171563,-115.1391009
L,LTN,LON,SKG,SKG,International,Dec-22,11,51.5072178,-0.1275862,40.6400629,22.9444191
L,LTN,LON,AGP,AGP,International,Dec-22,15,51.5072178,-0.1275862,28.2915637,-16.6291304
M,LHR,LON,ARN,STO,International,Dec-22,1,51.5072178,-0.1275862,59.3293235,18.0685808
L,STN,LON,FMM,FMM,International,Dec-22,5,51.5072178,-0.1275862,47.9844094,10.1774423
M,LHR,LON,IST,IST,International,Dec-22,3,51.5072178,-0.1275862,41.0082376,28.9783589
M,LHR,LON,AUH,AUH,International,Dec-22,20,51.5072178,-0.1275862,24.453884,54.3773438
M,LHR,LON,BEY,BEY,International,Dec-22,12,51.5072178,-0.1275862,33.8937913,35.5017767
M,LHR,LON,MAN,MAN,Domestic,Dec-22,50,51.5072178,-0.1275862,53.4807593,-2.2426305
M,LHR,LON,VIE,VIE,International,Dec-22,15,51.5072178,-0.1275862,48.2080696,16.3713095
M,LHR,LON,UVF,SLU,International,Dec-22,13,51.5072178,-0.1275862,13.909444,-60.978893
M,LHR,LON,PRG,PRG,International,Dec-22,24,51.5072178,-0.1275862,50.0755381,14.4378005
M,LHR,LON,HAM,HAM,International,Dec-22,1,51.5072178,-0.1275862,53.5488282,9.9871703
L,STN,LON,FKB,FKB,International,Dec-22,28,51.5072178,-0.1275862,48.76564,8.2285242
M,LGW,LON,LIS,LIS,International,Dec-22,11,51.5072178,-0.1275862,37.7412488,-25.6755944
M,LHR,LON,DOH,DOH,International,Dec-22,3,51.5072178,-0.1275862,25.2854473,51.5310398
L,LGW,LON,AGA,AGA,International,Dec-22,13,51.5072178,-0.1275862,30.4280405,-9.5925444
L,LGW,LON,PSA,PSA,International,Dec-22,4,51.5072178,-0.1275862,43.7228385,10.4017581
L,LGW,LON,LIN,MIL,International,Jan-23,7,51.5072178,-0.1275862,45.468503,9.1824027
M,STN,LON,TUN,TUN,International,Jan-23,1,51.5072178,-0.1275862,36.8064948,10.1815316
L,LTN,LON,SSH,SSH,International,Jan-23,9,51.5072178,-0.1275862,27.9654198,34.3617769
M,LHR,LON,VIE,VIE,International,Jan-23,3,51.5072178,-0.1275862,48.2080696,16.3713095
M,LHR,LON,BER,BER,International,Jan-23,4,51.5072178,-0.1275862,52.5200066,13.404954
M,LGW,LON,NCE,NCE,International,Jan-23,1,51.5072178,-0.1275862,43.7101728,7.2619532
L,LGW,LON,KEF,REK,International,Jan-23,21,51.5072178,-0.1275862,64.1469868,-21.9407552
L,LGW,LON,SKG,SKG,International,Jan-23,6,51.5072178,-0.1275862,40.6400629,22.9444191
L,STN,LON,ALC,ALC,International,Jan-23,60,51.5072178,-0.1275862,38.3457685,-0.4909444
M,LHR,LON,SFO,SFO,International,Jan-23,31,51.5072178,-0.1275862,37.7749295,-122.4194155
L,LTN,LON,OPO,OPO,International,Jan-23,9,51.5072178,-0.1275862,37.7412488,-25.6755944
M,LHR,LON,IST,IST,International,Jan-23,54,51.5072178,-0.1275862,41.0082376,28.9783589
M,LHR,LON,SFO,SFO,International,Jan-23,31,51.5072178,-0.1275862,37.7749295,-122.4194155
M,LHR,LON,BOS,BOS,International,Jan-23,22,51.5072178,-0.1275862,42.3600825,-71.0588801
L,STN,LON,TRN,TRN,International,Jan-23,44,51.5072178,-0.1275862,45.0703155,7.6868552
M,LHR,LON,NCE,NCE,International,Jan-23,33,51.5072178,-0.1275862,43.7101728,7.2619532
M,LHR,LON,GVA,GVA,International,Jan-23,13,51.5072178,-0.1275862,46.2043907,6.1431577
L,LTN,LON,OPO,OPO,International,Jan-23,14,51.5072178,-0.1275862,37.7412488,-25.6755944
L,LTN,LON,SZY,SZY,International,Jan-23,10,51.5072178,-0.1275862,53.56354,20.99519
M,LHR,LON,WAW,WAW,International,Jan-23,24,51.5072178,-0.1275862,52.2296756,21.0122287
M,LHR,LON,FRA,FRA,International,Jan-23,5,51.5072178,-0.1275862,50.1109221,8.6821267
M,LHR,LON,BSL,EAP,International,Jan-23,1,51.5072178,-0.1275862,#N/A,#N/A
M,LHR,LON,KGL,KGL,International,Jan-23,1,51.5072178,-0.1275862,-1.9440727,30.0618851
L,LGW,LON,FCO,ROM,International,Jan-23,21,51.5072178,-0.1275862,41.8967068,12.4822025
M,LHR,LON,TLV,TLV,International,Jan-23,5,51.5072178,-0.1275862,32.0852999,34.7817676
L,LGW,LON,RVN,RVN,International,Jan-23,2,51.5072178,-0.1275862,66.5039478,25.7293905
L,LGW,LON,MRS,MRS,International,Jan-23,16,51.5072178,-0.1275862,43.3025742,5.3690743
L,LGW,LON,OPO,OPO,International,Jan-23,4,51.5072178,-0.1275862,37.7412488,-25.6755944
